X,Y,Zsim
2.9,1.54376684,0.035088736
2.9,1.558725305,0.034913713
2.9,1.573683769,0.034751991
2.9,1.588642233,0.034603842
2.9,1.603600697,0.034465108
2.9,1.618559162,0.034342397
2.9,1.633517626,0.034184907
2.9,1.64847609,0.034146167
2.9,1.663434554,0.0340702
2.9,1.678393019,0.03395148
2.9,1.693351483,0.033894332
2.9,1.708309947,0.033842599
2.9,1.723268411,0.033784639
2.9,1.738226876,0.033778925
2.9,1.75318534,0.033719783
2.9,1.768143804,0.033563604
2.9,1.783102268,0.033463044
2.9,1.798060733,0.033372789
2.9,1.813019197,0.033291861
2.9,1.827977661,0.033169324
2.9,1.842936125,0.033165142
2.9,1.85789459,0.033112778
2.9,1.872853054,0.0330672
2.9,1.887811518,0.03307723
2.9,1.902769982,0.033018357
2.9,1.917728447,0.032908471
2.9,1.932686911,0.032850974
2.9,1.947645375,0.032791777
2.9,1.962603839,0.032681699
2.9,1.977562304,0.032637979
2.9,1.992520768,0.032604331
2.9,2.007479232,0.032478198
2.9,2.022437696,0.032488078
2.9,2.037396161,0.03245022
2.9,2.052354625,0.032369898
2.9,2.067313089,0.032400659
2.9,2.082271553,0.032436693
2.9,2.097230018,0.032418673
2.9,2.112188482,0.032402056
2.9,2.127146946,0.032436751
2.9,2.14210541,0.032485775
2.9,2.157063875,0.032535298
2.9,2.172022339,0.032586418
2.9,2.186980803,0.032637876
2.9,2.201939267,0.032701789
2.9,2.216897732,0.03280941
2.9,2.231856196,0.032905969
2.9,2.24681466,0.032942372
2.9,2.261773124,0.033084885
2.9,2.276731589,0.033216646
2.9,2.291690053,0.033289532
2.9,2.306648517,0.033408878
2.9,2.321606981,0.033523441
2.9,2.336565446,0.033575197
2.9,2.35152391,0.033669827
2.9,2.366482374,0.033753144
2.9,2.381440838,0.03378623
2.9,2.396399303,0.033819757
2.9,2.411357767,0.033954381
2.9,2.426316231,0.034079293
2.9,2.441274695,0.034174364
2.9,2.45623316,0.034316577
2.9,2.471191624,0.03445217
2.9,2.486150088,0.034530553
2.9,2.501108552,0.034671197
2.9,2.516067017,0.034797828
2.9,2.531025481,0.034862495
2.9,2.545983945,0.034971695
2.9,2.560942409,0.035070176
2.9,2.575900874,0.035108508
2.9,2.590859338,0.035192207
2.9,2.605817802,0.035267087
2.9,2.620776266,0.035334128
2.9,2.635734731,0.035468665
2.9,2.650693195,0.035597049
2.9,2.665651659,0.035719994
2.9,2.680610123,0.035835094
2.9,2.695568588,0.036020735
2.9,2.710527052,0.036190762
2.9,2.725485516,0.036296485
2.9,2.74044398,0.036443987
2.9,2.755402445,0.036650688
2.9,2.770360909,0.036791619
2.9,2.785319373,0.036972707
2.9,2.800277837,0.037137787
2.9,2.815236302,0.037264608
2.9,2.830194766,0.037483697
2.9,2.84515323,0.037686427
2.9,2.860111694,0.037822785
2.9,2.875070159,0.038095656
2.9,2.890028623,0.038350691
2.9,2.904987087,0.038539722
2.9,2.919945551,0.038816549
2.9,2.934904016,0.039112994
2.9,2.94986248,0.039335595
2.9,2.964820944,0.039541086
2.9,2.979779408,0.039779627
2.9,2.994737873,0.039985214
2.9,3.009696337,0.040227893
2.9,3.024654801,0.040504054
2.9,3.039613265,0.040807798
2.9,3.05457173,0.041084318
2.9,3.069530194,0.041391037
2.9,3.084488658,0.041675383
2.9,3.099447122,0.041938695
2.9,3.114405587,0.042347775
2.9,3.129364051,0.042678998
2.9,3.144322515,0.042988798
2.9,3.159280979,0.043325968
2.9,3.174239444,0.043747021
2.9,3.189197908,0.044086019
2.9,3.204156372,0.044500917
2.9,3.219114836,0.044881176
2.9,3.234073301,0.045283708
2.9,3.249031765,0.045654737
2.9,3.263990229,0.046048113
2.9,3.278948693,0.046409152
2.9,3.293907158,0.046737187
2.9,3.308865622,0.047088568
2.9,3.323824086,0.047461311
2.9,3.33878255,0.04780238
2.9,3.353741015,0.048217742
2.9,3.368699479,0.048601818
2.9,3.383657943,0.048907336
2.9,3.398616407,0.049239903
2.9,3.413574872,0.049631762
2.9,3.428533336,0.049988786
2.9,3.4434918,0.050313357
2.9,3.458450264,0.050607272
2.9,3.473408729,0.050850245
2.9,3.488367193,0.05107342
2.9,3.503325657,0.051329878
2.9,3.518284122,0.05156624
2.9,3.533242586,0.051816016
2.9,3.54820105,0.052096115
2.9,3.563159514,0.052351853
2.9,3.578117979,0.052584068
2.9,3.593076443,0.052866561
2.9,3.608034907,0.053125255
2.9,3.622993371,0.053313329
2.9,3.637951836,0.053486147
2.9,3.6529103,0.053641182
2.9,3.667868764,0.053755164
2.9,3.682827228,0.053910097
2.9,3.697785693,0.054052138
2.9,3.712744157,0.054130824
2.9,3.727702621,0.054247541
2.9,3.742661085,0.054349187
2.9,3.75761955,0.054387619
2.9,3.772578014,0.054419957
2.9,3.787536478,0.054399611
2.9,3.802494942,0.05437295
2.9,3.817453407,0.054291905
2.9,3.832411871,0.054214864
2.9,3.847370335,0.054049778
2.9,3.862328799,0.0538973
2.9,3.877287264,0.05380707
2.9,3.892245728,0.053674163
2.9,3.907204192,0.053539397
2.9,3.922162656,0.053417757
2.9,3.937121121,0.053307631
3,0.000391944,0.0447135
3,0.015953096,0.0447135
3,0.031514249,0.04475255
3,0.047075401,0.044753945
3,0.062636553,0.044757001
3,0.078197705,0.0447928
3,0.093758857,0.04479317
3,0.10932001,0.044777153
3,0.124881162,0.044790538
3,0.140442314,0.044738784
3,0.156003466,0.044635906
3,0.171564618,0.044698665
3,0.18712577,0.044750149
3,0.202686923,0.044734834
3,0.218248075,0.04474335
3,0.233809227,0.044980465
3,0.249370379,0.045181369
3,0.264931531,0.045474632
3,0.280492684,0.045646769
3,0.296053836,0.045989842
3,0.311614988,0.046390308
3,0.32717614,0.046848027
3,0.342737292,0.047184774
3,0.358298445,0.047619047
3,0.373859597,0.048103342
3,0.389420749,0.048613408
3,0.404981901,0.048977967
3,0.420543053,0.04938467
3,0.436104205,0.049750703
3,0.451665358,0.049991583
3,0.46722651,0.050322475
3,0.482787662,0.050656827
3,0.498348814,0.050913395
3,0.513909966,0.051210255
3,0.529471119,0.05147578
3,0.545032271,0.051554152
3,0.560593423,0.051603386
3,0.576154575,0.051719648
3,0.591715727,0.051788733
3,0.607276879,0.05174056
3,0.622838032,0.051757804
3,0.638399184,0.051612573
3,0.653960336,0.051514966
3,0.669521488,0.051371519
3,0.68508264,0.051165167
3,0.700643793,0.050934001
3,0.716204945,0.050618351
3,0.731766097,0.050309866
3,0.747327249,0.050127029
3,0.762888401,0.049831226
3,0.778449554,0.049455504
3,0.794010706,0.049027403
3,0.809571858,0.048661713
3,0.82513301,0.048276592
3,0.840694162,0.047834632
3,0.856255314,0.047461569
3,0.871816467,0.047066212
3,0.887377619,0.046606791
3,0.902938771,0.046216562
3,0.918499923,0.045854456
3,0.934061075,0.04547551
3,0.949622228,0.045040359
3,0.96518338,0.044652923
3,0.980744532,0.044317281
3,0.996305684,0.044027853
3,1.011866836,0.043766568
3,1.027427988,0.043505461
3,1.042989141,0.043200965
3,1.058550293,0.042918218
3,1.074111445,0.042642696
3,1.089672597,0.042272577
3,1.105233749,0.041976969
3,1.120794902,0.041694272
3,1.136356054,0.041370795
3,1.151917206,0.041078715
3,1.167478358,0.040816994
3,1.18303951,0.040509495
3,1.198600662,0.040224495
3,1.214161815,0.040011446
3,1.229722967,0.039713801
3,1.245284119,0.039420871
3,1.260845271,0.039150184
3,1.276406423,0.038885865
3,1.291967576,0.038579479
3,1.307528728,0.038335281
3,1.32308988,0.038090703
3,1.338651032,0.037755983
3,1.354212184,0.037501684
3,1.369773337,0.037278416
3,1.385334489,0.037009574
3,1.400895641,0.036760167
3,1.416456793,0.03653855
3,1.432017945,0.036304295
3,1.447579097,0.036091066
3,1.46314025,0.035877909
3,1.478701402,0.035619518
3,1.494262554,0.035384416
3,1.509823706,0.035204425
3,1.525384858,0.035021182
3,1.540946011,0.034793814
3,1.556507163,0.034628183
3,1.572068315,0.034357964
3,1.587629467,0.034111268
3,1.603190619,0.033949291
3,1.618751771,0.033818262
3,1.634312924,0.033656436
3,1.649874076,0.033621292
3,1.665435228,0.033599763
3,1.68099638,0.033545837
3,1.696557532,0.033561803
3,1.712118685,0.033567523
3,1.727679837,0.03350352
3,1.743240989,0.033432068
3,1.758802141,0.033352312
3,1.774363293,0.03321843
3,1.789924446,0.033144637
3,1.805485598,0.033077024
3,1.82104675,0.033008671
3,1.836607902,0.032951254
3,1.852169054,0.032961029
3,1.867730206,0.032979976
3,1.883291359,0.032954078
3,1.898852511,0.03298382
3,1.914413663,0.033010288
3,1.929974815,0.03293896
3,1.945535967,0.032932414
3,1.96109712,0.032924022
3,1.976658272,0.03285742
3,1.992219424,0.032849478
3,2.007780576,0.03284213
3,2.023341728,0.032777467
3,2.03890288,0.03265732
3,2.054464033,0.032592088
3,2.070025185,0.03246393
3,2.085586337,0.032346887
3,2.101147489,0.032311198
3,2.116708641,0.032295678
3,2.132269794,0.03234176
3,2.147830946,0.032450484
3,2.163392098,0.032614136
3,2.17895325,0.032671572
3,2.194514402,0.032791215
3,2.210075554,0.032960944
3,2.225636707,0.033007299
3,2.241197859,0.033087369
3,2.256759011,0.033157832
3,2.272320163,0.033174699
3,2.287881315,0.033244179
3,2.303442468,0.033351011
3,2.31900362,0.03340056
3,2.334564772,0.033505554
3,2.350125924,0.033609949
3,2.365687076,0.033651454
3,2.381248229,0.033752758
3,2.396809381,0.033862433
3,2.412370533,0.033916489
3,2.427931685,0.03390849
3,2.443492837,0.034012891
3,2.459053989,0.034120852
3,2.474615142,0.034166567
3,2.490176294,0.03423661
3,2.505737446,0.034346849
3,2.521298598,0.034406414
3,2.53685975,0.034528173
3,2.552420903,0.034634856
3,2.567982055,0.03469717
3,2.583543207,0.034822453
3,2.599104359,0.034937508
3,2.614665511,0.034987207
3,2.630226663,0.035090886
3,2.645787816,0.035201548
3,2.661348968,0.035262443
3,2.67691012,0.035317399
3,2.692471272,0.035483559
3,2.708032424,0.035657303
3,2.723593577,0.035769573
3,2.739154729,0.035915115
3,2.754715881,0.036101854
3,2.770277033,0.036233768
3,2.785838185,0.036417192
3,2.801399338,0.036585572
3,2.81696049,0.036752715
3,2.832521642,0.036975794
3,2.848082794,0.037183414
3,2.863643946,0.037315273
3,2.879205098,0.037496796
3,2.894766251,0.037737416
3,2.910327403,0.037924674
3,2.925888555,0.038140007
3,2.941449707,0.038350706
3,2.957010859,0.038522536
3,2.972572012,0.038752782
3,2.988133164,0.039061154
3,3.003694316,0.039361938
3,3.019255468,0.039669745
3,3.03481662,0.03996397
3,3.050377772,0.040232723
3,3.065938925,0.040448201
3,3.081500077,0.040734131
3,3.097061229,0.041067768
3,3.112622381,0.041325891
3,3.128183533,0.041689902
3,3.143744686,0.042116012
3,3.159305838,0.04245901
3,3.17486699,0.042814709
3,3.190428142,0.043145788
3,3.205989294,0.04346766
3,3.221550446,0.043886344
3,3.237111599,0.044325409
3,3.252672751,0.044691868
3,3.268233903,0.045057132
3,3.283795055,0.045462918
3,3.299356207,0.045845377
3,3.31491736,0.046214389
3,3.330478512,0.04668315
3,3.346039664,0.047115235
3,3.361600816,0.047463512
3,3.377161968,0.04783551
3,3.392723121,0.048187009
3,3.408284273,0.048586758
3,3.423845425,0.048964583
3,3.439406577,0.049392024
3,3.454967729,0.049718422
3,3.470528881,0.05009023
3,3.486090034,0.050437457
3,3.501651186,0.050769211
3,3.517212338,0.05111559
3,3.53277349,0.051440531
3,3.548334642,0.051738328
3,3.563895795,0.051970795
3,3.579456947,0.052220716
3,3.595018099,0.052451694
3,3.610579251,0.052663525
3,3.626140403,0.052872172
3,3.641701555,0.053053455
3,3.657262708,0.053169859
3,3.67282386,0.053328723
3,3.688385012,0.053545401
3,3.703946164,0.053682861
3,3.719507316,0.053802925
3,3.735068469,0.053912232
3,3.750629621,0.053982309
3,3.766190773,0.054040178
3,3.781751925,0.05412391
3,3.797313077,0.054147219
3,3.81287423,0.054223197
3,3.828435382,0.054268378
3,3.843996534,0.05421154
3,3.859557686,0.054139086
3,3.875118838,0.054089277
3,3.89067999,0.0540021
3,3.906241143,0.05386599
3,3.921802295,0.053790891
3,3.937363447,0.053651452
3,3.952924599,0.053499506
3,3.968485751,0.053339656
3,3.984046904,0.05312909
3,3.999608056,0.052869781
3.1,0.062878879,0.045489
3.1,0.077837344,0.045489
3.1,0.092795808,0.045299
3.1,0.107754272,0.0452938
3.1,0.122712736,0.04513347
3.1,0.137671201,0.044907873
3.1,0.152629665,0.044700736
3.1,0.167588129,0.044562762
3.1,0.182546593,0.044436886
3.1,0.197505058,0.044276847
3.1,0.212463522,0.044181913
3.1,0.227421986,0.044149121
3.1,0.24238045,0.044122009
3.1,0.257338915,0.044107608
3.1,0.272297379,0.044146697
3.1,0.287255843,0.044193528
3.1,0.302214307,0.044249175
3.1,0.317172772,0.044529657
3.1,0.332131236,0.044791442
3.1,0.3470897,0.045006148
3.1,0.362048164,0.045331883
3.1,0.377006629,0.045844444
3.1,0.391965093,0.0462593
3.1,0.406923557,0.04671527
3.1,0.421882021,0.047170293
3.1,0.436840486,0.047566464
3.1,0.45179895,0.048149917
3.1,0.466757414,0.048683776
3.1,0.481715878,0.049128248
3.1,0.496674343,0.049595873
3.1,0.511632807,0.050009486
3.1,0.526591271,0.050419437
3.1,0.541549736,0.050719394
3.1,0.5565082,0.051024704
3.1,0.571466664,0.051191784
3.1,0.586425128,0.051280005
3.1,0.601383593,0.051441905
3.1,0.616342057,0.051571164
3.1,0.631300521,0.051537798
3.1,0.646258985,0.051547868
3.1,0.66121745,0.051545381
3.1,0.676175914,0.051484293
3.1,0.691134378,0.051382964
3.1,0.706092842,0.051228668
3.1,0.721051307,0.051071201
3.1,0.736009771,0.050963481
3.1,0.750968235,0.050749283
3.1,0.765926699,0.050443104
3.1,0.780885164,0.050149094
3.1,0.795843628,0.049918935
3.1,0.810802092,0.049570091
3.1,0.825760556,0.049198732
3.1,0.840719021,0.048903759
3.1,0.855677485,0.048629083
3.1,0.870635949,0.048273525
3.1,0.885594413,0.047948072
3.1,0.900552878,0.047647715
3.1,0.915511342,0.047322543
3.1,0.930469806,0.047028289
3.1,0.94542827,0.04675706
3.1,0.960386735,0.046451954
3.1,0.975345199,0.046168209
3.1,0.990303663,0.045798638
3.1,1.005262127,0.045408774
3.1,1.020220592,0.045095747
3.1,1.035179056,0.044751872
3.1,1.05013752,0.044329335
3.1,1.065095984,0.043943501
3.1,1.080054449,0.043589351
3.1,1.095012913,0.043265216
3.1,1.109971377,0.042838894
3.1,1.124929841,0.042552905
3.1,1.139888306,0.042240515
3.1,1.15484677,0.041855013
3.1,1.169805234,0.041521612
3.1,1.184763698,0.041216701
3.1,1.199722163,0.040884131
3.1,1.214680627,0.040627367
3.1,1.229639091,0.040304231
3.1,1.244597555,0.040010058
3.1,1.25955602,0.039739552
3.1,1.274514484,0.039441347
3.1,1.289472948,0.039105912
3.1,1.304431412,0.038854521
3.1,1.319389877,0.038628019
3.1,1.334348341,0.038375017
3.1,1.349306805,0.038143215
3.1,1.364265269,0.037983694
3.1,1.379223734,0.037786774
3.1,1.394182198,0.037606847
3.1,1.409140662,0.037461062
3.1,1.424099126,0.037274656
3.1,1.439057591,0.03699664
3.1,1.454016055,0.036785626
3.1,1.468974519,0.036587764
3.1,1.483932983,0.036321887
3.1,1.498891448,0.036129749
3.1,1.513849912,0.035904024
3.1,1.528808376,0.035699071
3.1,1.54376684,0.035494514
3.1,1.558725305,0.035357163
3.1,1.573683769,0.035180997
3.1,1.588642233,0.035021947
3.1,1.603600697,0.034870102
3.1,1.618559162,0.034682292
3.1,1.633517626,0.034512313
3.1,1.64847609,0.034408981
3.1,1.663434554,0.034262083
3.1,1.678393019,0.034128575
3.1,1.693351483,0.034006818
3.1,1.708309947,0.033895686
3.1,1.723268411,0.033730817
3.1,1.738226876,0.033679335
3.1,1.75318534,0.033579502
3.1,1.768143804,0.033437052
3.1,1.783102268,0.033360347
3.1,1.798060733,0.033295012
3.1,1.813019197,0.033240711
3.1,1.827977661,0.03319584
3.1,1.842936125,0.033212956
3.1,1.85789459,0.03317666
3.1,1.872853054,0.033242244
3.1,1.887811518,0.03330002
3.1,1.902769982,0.033284968
3.1,1.917728447,0.033217271
3.1,1.932686911,0.033201394
3.1,1.947645375,0.033183004
3.1,1.962603839,0.033069454
3.1,1.977562304,0.033022359
3.1,1.992520768,0.032986123
3.1,2.007479232,0.03290866
3.1,2.022437696,0.032963194
3.1,2.037396161,0.032964825
3.1,2.052354625,0.032969942
3.1,2.067313089,0.033028198
3.1,2.082271553,0.033136428
3.1,2.097230018,0.033181886
3.1,2.112188482,0.033271247
3.1,2.127146946,0.033350922
3.1,2.14210541,0.03336653
3.1,2.157063875,0.033428927
3.1,2.172022339,0.033483084
3.1,2.186980803,0.033480026
3.1,2.201939267,0.033429173
3.1,2.216897732,0.033435706
3.1,2.231856196,0.033443935
3.1,2.24681466,0.033403092
3.1,2.261773124,0.033427333
3.1,2.276731589,0.033450899
3.1,2.291690053,0.033424159
3.1,2.306648517,0.033451744
3.1,2.321606981,0.033475219
3.1,2.336565446,0.033444347
3.1,2.35152391,0.033463663
3.1,2.366482374,0.033478196
3.1,2.381440838,0.033445227
3.1,2.396399303,0.033469204
3.1,2.411357767,0.033544734
3.1,2.426316231,0.03356581
3.1,2.441274695,0.033653829
3.1,2.45623316,0.033736446
3.1,2.471191624,0.033813652
3.1,2.486150088,0.033834986
3.1,2.501108552,0.033924688
3.1,2.516067017,0.034009969
3.1,2.531025481,0.034092722
3.1,2.545983945,0.0342227
3.1,2.560942409,0.03434263
3.1,2.575900874,0.034415517
3.1,2.590859338,0.034531015
3.1,2.605817802,0.034634814
3.1,2.620776266,0.034678632
3.1,2.635734731,0.034788819
3.1,2.650693195,0.034893937
3.1,2.665651659,0.034943993
3.1,2.680610123,0.035092394
3.1,2.695568588,0.035268605
3.1,2.710527052,0.035435194
3.1,2.725485516,0.035592925
3.1,2.74044398,0.035839982
3.1,2.755402445,0.036045034
3.1,2.770360909,0.036233281
3.1,2.785319373,0.036506103
3.1,2.800277837,0.036702842
3.1,2.815236302,0.036846858
3.1,2.830194766,0.037028972
3.1,2.84515323,0.037196375
3.1,2.860111694,0.037299488
3.1,2.875070159,0.037521689
3.1,2.890028623,0.03772632
3.1,2.904987087,0.037865188
3.1,2.919945551,0.038094469
3.1,2.934904016,0.038354472
3.1,2.94986248,0.038550075
3.1,2.964820944,0.038836968
3.1,2.979779408,0.039101771
3.1,2.994737873,0.039347694
3.1,3.009696337,0.039677274
3.1,3.024654801,0.039983097
3.1,3.039613265,0.040264387
3.1,3.05457173,0.040511598
3.1,3.069530194,0.040837989
3.1,3.084488658,0.04108619
3.1,3.099447122,0.041364271
3.1,3.114405587,0.041741344
3.1,3.129364051,0.042098059
3.1,3.144322515,0.042435903
3.1,3.159280979,0.042801913
3.1,3.174239444,0.043264922
3.1,3.189197908,0.04369208
3.1,3.204156372,0.044086972
3.1,3.219114836,0.044549124
3.1,3.234073301,0.044976162
3.1,3.249031765,0.045418396
3.1,3.263990229,0.045826156
3.1,3.278948693,0.046150891
3.1,3.293907158,0.046556502
3.1,3.308865622,0.046979951
3.1,3.323824086,0.047369656
3.1,3.33878255,0.047727141
3.1,3.353741015,0.048215527
3.1,3.368699479,0.048665524
3.1,3.383657943,0.049031122
3.1,3.398616407,0.049418959
3.1,3.413574872,0.049779863
3.1,3.428533336,0.050163227
3.1,3.4434918,0.050615554
3.1,3.458450264,0.050977499
3.1,3.473408729,0.051326599
3.1,3.488367193,0.051641639
3.1,3.503325657,0.051925925
3.1,3.518284122,0.052082733
3.1,3.533242586,0.052217259
3.1,3.54820105,0.052386183
3.1,3.563159514,0.052484365
3.1,3.578117979,0.052570079
3.1,3.593076443,0.052694621
3.1,3.608034907,0.052760259
3.1,3.622993371,0.052821433
3.1,3.637951836,0.05292829
3.1,3.6529103,0.052927811
3.1,3.667868764,0.05298488
3.1,3.682827228,0.053086442
3.1,3.697785693,0.053127447
3.1,3.712744157,0.053115203
3.1,3.727702621,0.053070482
3.1,3.742661085,0.052972884
3.1,3.75761955,0.052828896
3.1,3.772578014,0.052698256
3.1,3.787536478,0.052549331
3.1,3.802494942,0.052363498
3.1,3.817453407,0.052244948
3.1,3.832411871,0.052040603
3.1,3.847370335,0.051859643
3.1,3.862328799,0.051699028
3.1,3.877287264,0.051555426
3.1,3.892245728,0.051427583
3.1,3.907204192,0.051316125
3.1,3.922162656,0.051216412
3.1,3.937121121,0.051126721
3.2,0.125365815,0.0418535
3.2,0.140303139,0.0418535
3.2,0.155240463,0.0418792
3.2,0.170177787,0.04195153
3.2,0.185115111,0.041997527
3.2,0.200052436,0.041995924
3.2,0.21498976,0.041990982
3.2,0.229927084,0.042035934
3.2,0.244864408,0.04200724
3.2,0.259801732,0.042043716
3.2,0.274739057,0.042063995
3.2,0.289676381,0.042134995
3.2,0.304613705,0.042237996
3.2,0.319551029,0.042383496
3.2,0.334488353,0.042574046
3.2,0.349425677,0.042757042
3.2,0.364363002,0.042929138
3.2,0.379300326,0.043090924
3.2,0.39423765,0.043325032
3.2,0.409174974,0.043569328
3.2,0.424112298,0.043862296
3.2,0.439049623,0.044081466
3.2,0.453986947,0.044629369
3.2,0.468924271,0.045146282
3.2,0.483861595,0.045623054
3.2,0.498798919,0.046136949
3.2,0.513736243,0.046860804
3.2,0.528673568,0.047516824
3.2,0.543610892,0.048155241
3.2,0.558548216,0.048765617
3.2,0.57348554,0.049362255
3.2,0.588422864,0.04987493
3.2,0.603360189,0.050318387
3.2,0.618297513,0.050686698
3.2,0.633234837,0.050945228
3.2,0.648172161,0.051195505
3.2,0.663109485,0.051396055
3.2,0.67804681,0.051402849
3.2,0.692984134,0.051478715
3.2,0.707921458,0.051508393
3.2,0.722858782,0.051459104
3.2,0.737796106,0.051351793
3.2,0.75273343,0.051254714
3.2,0.767670755,0.051073893
3.2,0.782608079,0.051022553
3.2,0.797545403,0.050844448
3.2,0.812482727,0.050697753
3.2,0.827420051,0.050498128
3.2,0.842357376,0.050309265
3.2,0.8572947,0.049965389
3.2,0.872232024,0.0496363
3.2,0.887169348,0.04936947
3.2,0.902106672,0.049120673
3.2,0.917043997,0.048731456
3.2,0.931981321,0.04831441
3.2,0.946918645,0.047918269
3.2,0.961855969,0.047504842
3.2,0.976793293,0.047138608
3.2,0.991730617,0.046802447
3.2,1.006667942,0.046489802
3.2,1.021605266,0.046205572
3.2,1.03654259,0.045899115
3.2,1.051479914,0.045508453
3.2,1.066417238,0.045189708
3.2,1.081354563,0.044849737
3.2,1.096291887,0.044451914
3.2,1.111229211,0.044136722
3.2,1.126166535,0.04384415
3.2,1.141103859,0.043479485
3.2,1.156041183,0.043112386
3.2,1.170978508,0.042821948
3.2,1.185915832,0.042499653
3.2,1.200853156,0.042134088
3.2,1.21579048,0.041799479
3.2,1.230727804,0.041486831
3.2,1.245665129,0.041189598
3.2,1.260602453,0.040900788
3.2,1.275539777,0.040644059
3.2,1.290477101,0.040357903
3.2,1.305414425,0.040091213
3.2,1.32035175,0.039824542
3.2,1.335289074,0.039530838
3.2,1.350226398,0.039260804
3.2,1.365163722,0.039011973
3.2,1.380101046,0.038717176
3.2,1.39503837,0.038496458
3.2,1.409975695,0.038241063
3.2,1.424913019,0.037955006
3.2,1.439850343,0.037676656
3.2,1.454787667,0.03746834
3.2,1.469724991,0.037267556
3.2,1.484662316,0.037023301
3.2,1.49959964,0.03680137
3.2,1.514536964,0.036610033
3.2,1.529474288,0.03639003
3.2,1.544411612,0.036241627
3.2,1.559348937,0.036084564
3.2,1.574286261,0.035883008
3.2,1.589223585,0.035689557
3.2,1.604160909,0.035506701
3.2,1.619098233,0.035269931
3.2,1.634035557,0.035103138
3.2,1.648972882,0.034946224
3.2,1.663910206,0.034749952
3.2,1.67884753,0.034564057
3.2,1.693784854,0.034396401
3.2,1.708722178,0.034242861
3.2,1.723659503,0.034052775
3.2,1.738596827,0.033929697
3.2,1.753534151,0.033819528
3.2,1.768471475,0.033669725
3.2,1.783408799,0.033588052
3.2,1.798346123,0.033568047
3.2,1.813283448,0.033453692
3.2,1.828220772,0.033404323
3.2,1.843158096,0.033409641
3.2,1.85809542,0.033310527
3.2,1.873032744,0.033267374
3.2,1.887970069,0.033224937
3.2,1.902907393,0.033138743
3.2,1.917844717,0.033166019
3.2,1.932782041,0.033195967
3.2,1.947719365,0.03317837
3.2,1.96265669,0.033224233
3.2,1.977594014,0.03331671
3.2,1.992531338,0.033401639
3.2,2.007468662,0.033430125
3.2,2.022405986,0.033466162
3.2,2.03734331,0.033502496
3.2,2.052280635,0.033489747
3.2,2.067217959,0.033532972
3.2,2.082155283,0.033626575
3.2,2.097092607,0.033658267
3.2,2.112029931,0.033733641
3.2,2.126967256,0.033797626
3.2,2.14190458,0.033740564
3.2,2.156841904,0.033733607
3.2,2.171779228,0.033769097
3.2,2.186716552,0.033691487
3.2,2.201653877,0.033666238
3.2,2.216591201,0.033648765
3.2,2.231528525,0.033586288
3.2,2.246465849,0.033531559
3.2,2.261403173,0.033537103
3.2,2.276340497,0.033543193
3.2,2.291277822,0.033448874
3.2,2.306215146,0.033466386
3.2,2.32115247,0.033483598
3.2,2.336089794,0.033451638
3.2,2.351027118,0.033525424
3.2,2.365964443,0.033593282
3.2,2.380901767,0.033602804
3.2,2.395839091,0.033659473
3.2,2.410776415,0.033710176
3.2,2.425713739,0.033719658
3.2,2.440651063,0.033784192
3.2,2.455588388,0.033852523
3.2,2.470525712,0.033876721
3.2,2.485463036,0.033975449
3.2,2.50040036,0.034062304
3.2,2.515337684,0.034088724
3.2,2.530275009,0.034162151
3.2,2.545212333,0.034286636
3.2,2.560149657,0.034352772
3.2,2.575086981,0.034418345
3.2,2.590024305,0.034534561
3.2,2.60496163,0.034664705
3.2,2.619898954,0.034787234
3.2,2.634836278,0.034955261
3.2,2.649773602,0.035115535
3.2,2.664710926,0.035230831
3.2,2.67964825,0.035385598
3.2,2.694585575,0.035476788
3.2,2.709522899,0.035561659
3.2,2.724460223,0.035716993
3.2,2.739397547,0.035919794
3.2,2.754334871,0.036067765
3.2,2.769272196,0.036266738
3.2,2.78420952,0.036540614
3.2,2.799146844,0.036795753
3.2,2.814084168,0.037086578
3.2,2.829021492,0.03736132
3.2,2.843958817,0.037672888
3.2,2.858896141,0.037946949
3.2,2.873833465,0.038187504
3.2,2.888770789,0.038365754
3.2,2.903708113,0.038478628
3.2,2.918645437,0.038647516
3.2,2.933582762,0.038868164
3.2,2.948520086,0.039083598
3.2,2.96345741,0.039331738
3.2,2.978394734,0.039617064
3.2,2.993332058,0.039890258
3.2,3.008269383,0.040239232
3.2,3.023206707,0.040555559
3.2,3.038144031,0.040842503
3.2,3.053081355,0.041107453
3.2,3.068018679,0.041491157
3.2,3.082956003,0.041792692
3.2,3.097893328,0.042079072
3.2,3.112830652,0.042407015
3.2,3.127767976,0.042723364
3.2,3.1427053,0.043062977
3.2,3.157642624,0.04342773
3.2,3.172579949,0.043769507
3.2,3.187517273,0.044190906
3.2,3.202454597,0.044628765
3.2,3.217391921,0.045040739
3.2,3.232329245,0.045434065
3.2,3.24726657,0.045948408
3.2,3.262203894,0.046412268
3.2,3.277141218,0.046781291
3.2,3.292078542,0.047168712
3.2,3.307015866,0.047558491
3.2,3.32195319,0.047869442
3.2,3.336890515,0.048217447
3.2,3.351827839,0.048602803
3.2,3.366765163,0.049003522
3.2,3.381702487,0.04931547
3.2,3.396639811,0.049700923
3.2,3.411577136,0.050009081
3.2,3.42651446,0.050315423
3.2,3.441451784,0.05064003
3.2,3.456389108,0.050931477
3.2,3.471326432,0.05115438
3.2,3.486263757,0.051454342
3.2,3.501201081,0.051725658
