X,Y,Zexp
3.6,0.177777767,0.041
3.6,0.188888878,0.041
3.6,0.199999988,0.041
3.6,0.211111099,0.041
3.6,0.222222209,0.041
3.6,0.23333332,0.04
3.6,0.24444443,0.041
3.6,0.255555541,0.039
3.6,0.266666651,0.039
3.6,0.277777762,0.039
3.6,0.288888872,0.039
3.6,0.299999982,0.039
3.6,0.311111093,0.039
3.6,0.322222203,0.04
3.6,0.333333314,0.038
3.6,0.344444424,0.039
3.6,0.355555535,0.039
3.6,0.366666645,0.04
3.6,0.377777756,0.04
3.6,0.388888866,0.04
3.6,0.399999977,0.039
3.6,0.411111087,0.039
3.6,0.422222197,0.038
3.6,0.433333308,0.038
3.6,0.444444418,0.038
3.6,0.455555529,0.039
3.6,0.466666639,0.04
3.6,0.47777775,0.04
3.6,0.48888886,0.04
3.6,0.499999971,0.04
3.6,0.511111081,0.04
3.6,0.522222192,0.04
3.6,0.533333302,0.039
3.6,0.544444413,0.037
3.6,0.555555523,0.039
3.6,0.566666633,0.038
3.6,0.577777744,0.036
3.6,0.588888854,0.037
3.6,0.599999965,0.036
3.6,0.611111075,0.037
3.6,0.622222186,0.037
3.6,0.633333296,0.038
3.6,0.644444407,0.038
3.6,0.655555517,0.039
3.6,0.666666628,0.039
3.6,0.677777738,0.039
3.6,0.688888849,0.038
3.6,0.699999959,0.038
3.6,0.711111069,0.038
3.6,0.72222218,0.039
3.6,0.73333329,0.039
3.6,0.744444401,0.038
3.6,0.755555511,0.037
3.6,0.766666622,0.037
3.6,0.777777732,0.037
3.6,0.788888843,0.036
3.6,0.799999953,0.036
3.6,0.811111064,0.036
3.6,0.822222174,0.037
3.6,0.833333285,0.038
3.6,0.844444395,0.038
3.6,0.855555505,0.038
3.6,0.866666616,0.038
3.6,0.877777726,0.038
3.6,0.888888837,0.039
3.6,0.899999947,0.038
3.6,0.911111058,0.038
3.6,0.922222168,0.039
3.6,0.933333279,0.037
3.6,0.944444389,0.037
3.6,0.9555555,0.036
3.6,0.96666661,0.037
3.6,0.977777721,0.037
3.6,0.988888831,0.038
3.6,0.999999941,0.038
3.6,1.011111052,0.038
3.6,1.022222162,0.038
3.6,1.033333273,0.038
3.6,1.044444383,0.038
3.6,1.055555494,0.038
3.6,1.066666604,0.038
3.6,1.077777715,0.038
3.6,1.088888825,0.039
3.6,1.099999936,0.038
3.6,1.111111046,0.038
3.6,1.122222157,0.039
3.6,1.133333267,0.038
3.6,1.144444377,0.038
3.6,1.155555488,0.039
3.6,1.166666598,0.039
3.6,1.177777709,0.039
3.6,1.188888819,0.039
3.6,1.19999993,0.039
3.6,1.21111104,0.04
3.6,1.222222151,0.041
3.6,1.233333261,0.041
3.6,1.244444372,0.04
3.6,1.255555482,0.04
3.6,1.266666592,0.041
3.6,1.277777703,0.042
3.6,1.288888813,0.043
3.6,1.299999924,0.043
3.6,1.311111034,0.043
3.6,1.322222145,0.042
3.6,1.333333255,0.042
3.6,1.344444366,0.042
3.6,1.355555476,0.042
3.6,1.366666587,0.043
3.6,1.377777697,0.043
3.6,1.388888808,0.044
3.6,1.399999918,0.044
3.6,1.411111028,0.045
3.6,1.422222139,0.044
3.6,1.433333249,0.044
3.6,1.44444436,0.045
3.6,1.45555547,0.047
3.6,1.466666581,0.047
3.6,1.477777691,0.05
3.6,1.488888802,0.048
3.6,1.499999912,0.05
3.6,1.511111023,0.05
3.6,1.522222133,0.051
3.6,1.533333244,0.051
3.6,1.544444354,0.052
3.6,1.555555464,0.054
3.6,1.566666575,0.056
3.6,1.577777685,0.055
3.6,1.588888796,0.054
3.6,1.599999906,0.054
3.6,1.611111017,0.054
3.6,1.622222127,0.054
3.6,1.633333238,0.055
3.6,1.644444348,0.056
3.6,1.655555459,0.057
3.6,1.666666569,0.056
3.6,1.67777768,0.057
3.6,1.68888879,0.055
3.6,1.6999999,0.057
3.6,1.711111011,0.056
3.6,1.722222121,0.056
3.6,1.733333232,0.055
3.6,1.744444342,0.055
3.6,1.755555453,0.057
3.6,1.766666563,0.058
3.6,1.777777674,0.06
3.6,1.788888784,0.061
3.6,1.799999895,0.062
3.6,1.811111005,0.062
3.6,1.822222116,0.059
3.6,1.833333226,0.06
3.6,1.844444336,0.062
3.6,1.855555447,0.061
3.6,1.866666557,0.061
3.6,1.877777668,0.06
3.6,1.888888778,0.057
3.6,1.899999889,0.056
3.6,1.911110999,0.056
3.6,1.92222211,0.057
3.6,1.93333322,0.057
3.6,1.944444331,0.057
3.6,1.955555441,0.056
3.6,1.966666551,0.056
3.6,1.977777662,0.058
3.6,1.988888772,0.06
3.6,1.999999883,0.061
3.6,2.011110993,0.065
3.6,2.022222104,0.066
3.6,2.033333214,0.065
3.6,2.044444325,0.063
3.6,2.055555435,0.062
3.6,2.066666546,0.06
3.6,2.077777656,0.059
3.6,2.088888767,0.06
3.6,2.099999877,0.059
3.6,2.111110987,0.058
3.6,2.122222098,0.058
3.6,2.133333208,0.058
3.6,2.144444319,0.059
3.6,2.155555429,0.06
3.6,2.16666654,0.06
3.6,2.17777765,0.059
3.6,2.188888761,0.058
3.6,2.199999871,0.058
3.6,2.211110982,0.056
3.6,2.222222092,0.056
3.6,2.233333203,0.055
3.6,2.244444313,0.054
3.6,2.255555423,0.056
3.6,2.266666534,0.056
3.6,2.277777644,0.052
3.6,2.288888755,0.052
3.6,2.299999865,0.054
3.6,2.311110976,0.056
3.6,2.322222086,0.057
3.6,2.333333197,0.058
3.6,2.344444307,0.059
3.6,2.355555418,0.06
3.6,2.366666528,0.06
3.6,2.377777639,0.059
3.6,2.388888749,0.055
3.6,2.399999859,0.053
3.6,2.41111097,0.053
3.6,2.42222208,0.053
3.6,2.433333191,0.053
3.6,2.444444301,0.052
3.6,2.455555412,0.05
3.6,2.466666522,0.049
3.6,2.477777633,0.048
3.6,2.488888743,0.049
3.6,2.499999854,0.049
3.6,2.511110964,0.049
3.6,2.522222075,0.049
3.6,2.533333185,0.048
3.6,2.544444295,0.048
3.6,2.555555406,0.047
3.6,2.566666516,0.047
3.6,2.577777627,0.046
3.6,2.588888737,0.045
3.6,2.599999848,0.044
3.6,2.611110958,0.044
3.6,2.622222069,0.043
3.6,2.633333179,0.042
3.6,2.64444429,0.042
3.6,2.6555554,0.041
3.6,2.66666651,0.04
3.6,2.677777621,0.04
3.6,2.688888731,0.04
3.6,2.699999842,0.04
3.6,2.711110952,0.039
3.6,2.722222063,0.039
3.6,2.733333173,0.039
3.6,2.744444284,0.038
3.6,2.755555394,0.038
3.6,2.766666505,0.038
3.6,2.777777615,0.038
3.6,2.788888726,0.038
3.6,2.799999836,0.037
3.6,2.811110946,0.037
3.6,2.822222057,0.037
3.6,2.833333167,0.036
3.6,2.844444278,0.036
3.6,2.855555388,0.036
3.6,2.866666499,0.037
3.6,2.877777609,0.037
3.6,2.88888872,0.037
3.6,2.89999983,0.038
3.6,2.911110941,0.036
3.6,2.922222051,0.037
3.6,2.933333162,0.037
3.6,2.944444272,0.037
3.6,2.955555382,0.037
3.6,2.966666493,0.037
3.6,2.977777603,0.036
3.6,2.988888714,0.036
3.6,2.999999824,0.035
3.6,3.011110935,0.035
3.6,3.022222045,0.036
3.6,3.033333156,0.036
3.6,3.044444266,0.036
3.6,3.055555377,0.036
3.6,3.066666487,0.036
3.6,3.077777598,0.036
3.6,3.088888708,0.036
3.6,3.099999818,0.037
3.6,3.111110929,0.037
3.6,3.122222039,0.037
3.6,3.13333315,0.037
3.6,3.14444426,0.036
3.6,3.155555371,0.036
3.6,3.166666481,0.036
3.6,3.177777592,0.037
3.6,3.188888702,0.037
3.6,3.199999813,0.036
3.6,3.211110923,0.036
3.6,3.222222034,0.036
3.6,3.233333144,0.036
3.6,3.244444254,0.036
3.6,3.255555365,0.036
3.6,3.266666475,0.036
3.6,3.277777586,0.036
3.6,3.288888696,0.037
3.6,3.299999807,0.037
3.6,3.311110917,0.037
3.6,3.322222028,0.037
3.6,3.333333138,0.037
3.6,3.344444249,0.037
3.6,3.355555359,0.037
3.6,3.36666647,0.037
3.6,3.37777758,0.037
3.6,3.38888869,0.036
3.6,3.399999801,0.036
3.6,3.411110911,0.036
3.6,3.422222022,0.036
3.6,3.433333132,0.036
3.6,3.444444243,0.036
3.6,3.455555353,0.037
3.6,3.466666464,0.038
3.6,3.477777574,0.038
3.6,3.488888685,0.038
3.6,3.499999795,0.038
3.6,3.511110905,0.038
3.6,3.522222016,0.038
3.6,3.533333126,0.038
3.6,3.544444237,0.038
3.6,3.555555347,0.037
3.6,3.566666458,0.037
3.6,3.577777568,0.037
3.6,3.588888679,0.037
3.6,3.599999789,0.037
3.6,3.6111109,0.037
3.6,3.62222201,0.037
3.6,3.633333121,0.037
3.6,3.644444231,0.038
3.6,3.655555341,0.038
3.6,3.666666452,0.038
3.6,3.677777562,0.038
3.6,3.688888673,0.038
3.6,3.699999783,0.038
3.6,3.711110894,0.038
3.6,3.722222004,0.038
3.6,3.733333115,0.038
3.6,3.744444225,0.038
3.6,3.755555336,0.037
3.6,3.766666446,0.037
3.6,3.777777557,0.037
3.6,3.788888667,0.037
3.6,3.799999777,0.038
3.6,3.811110888,0.038
3.6,3.822221998,0.039
3.6,3.833333109,0.039
3.6,3.844444219,0.04
3.6,3.85555533,0.04
3.6,3.86666644,0.04
3.6,3.877777551,0.04
3.6,3.888888661,0.04
3.6,3.899999772,0.04
3.6,3.911110882,0.04
3.6,3.922221993,0.04
3.6,3.933333103,0.039
3.6,3.944444213,0.039
3.6,3.955555324,0.039
3.6,3.966666434,0.039
3.6,3.977777545,0.039
3.6,3.988888655,0.039
3.6,4,0.039
3.7,0,0.04
3.7,0.01111111,0.039
3.7,0.022222221,0.039
3.7,0.033333331,0.039
3.7,0.044444442,0.038
3.7,0.055555552,0.039
3.7,0.066666663,0.039
3.7,0.077777773,0.04
3.7,0.088888884,0.04
3.7,0.099999994,0.04
3.7,0.111111105,0.041
3.7,0.122222215,0.039
3.7,0.133333326,0.04
3.7,0.144444436,0.04
3.7,0.155555546,0.04
3.7,0.166666657,0.04
3.7,0.177777767,0.041
3.7,0.188888878,0.041
3.7,0.199999988,0.041
3.7,0.211111099,0.04
3.7,0.222222209,0.04
3.7,0.23333332,0.04
3.7,0.24444443,0.04
3.7,0.255555541,0.0404
3.7,0.266666651,0.0404
3.7,0.277777762,0.0423
3.7,0.288888872,0.0404
3.7,0.299999982,0.0418
3.7,0.311111093,0.043
3.7,0.322222203,0.041
3.7,0.333333314,0.041
3.7,0.344444424,0.041
3.7,0.355555535,0.041
3.7,0.366666645,0.04
3.7,0.377777756,0.038
3.7,0.388888866,0.039
3.7,0.399999977,0.038
3.7,0.411111087,0.038
3.7,0.422222197,0.038
3.7,0.433333308,0.039
3.7,0.444444418,0.039
3.7,0.455555529,0.039
3.7,0.466666639,0.04
3.7,0.47777775,0.04
3.7,0.48888886,0.04
3.7,0.499999971,0.04
3.7,0.511111081,0.04
3.7,0.522222192,0.04
3.7,0.533333302,0.04
3.7,0.544444413,0.04
3.7,0.555555523,0.04
3.7,0.566666633,0.039
3.7,0.577777744,0.038
3.7,0.588888854,0.038
3.7,0.599999965,0.038
3.7,0.611111075,0.037
3.7,0.622222186,0.037
3.7,0.633333296,0.037
3.7,0.644444407,0.037
3.7,0.655555517,0.037
3.7,0.666666628,0.037
3.7,0.677777738,0.038
3.7,0.688888849,0.038
3.7,0.699999959,0.038
3.7,0.711111069,0.038
3.7,0.72222218,0.037
3.7,0.73333329,0.036
3.7,0.744444401,0.037
3.7,0.755555511,0.038
3.7,0.766666622,0.038
3.7,0.777777732,0.038
3.7,0.788888843,0.038
3.7,0.799999953,0.038
3.7,0.811111064,0.037
3.7,0.822222174,0.037
3.7,0.833333285,0.036
3.7,0.844444395,0.036
3.7,0.855555505,0.037
3.7,0.866666616,0.038
3.7,0.877777726,0.037
3.7,0.888888837,0.038
3.7,0.899999947,0.038
3.7,0.911111058,0.038
3.7,0.922222168,0.038
3.7,0.933333279,0.037
3.7,0.944444389,0.037
3.7,0.9555555,0.037
3.7,0.96666661,0.037
3.7,0.977777721,0.037
3.7,0.988888831,0.037
3.7,0.999999941,0.037
3.7,1.011111052,0.036
3.7,1.022222162,0.037
3.7,1.033333273,0.037
3.7,1.044444383,0.036
3.7,1.055555494,0.037
3.7,1.066666604,0.036
3.7,1.077777715,0.037
3.7,1.088888825,0.037
3.7,1.099999936,0.036
3.7,1.111111046,0.036
3.7,1.122222157,0.036
3.7,1.133333267,0.037
3.7,1.144444377,0.037
3.7,1.155555488,0.038
3.7,1.166666598,0.038
3.7,1.177777709,0.039
3.7,1.188888819,0.039
3.7,1.19999993,0.04
3.7,1.21111104,0.04
3.7,1.222222151,0.041
3.7,1.233333261,0.041
3.7,1.244444372,0.042
3.7,1.255555482,0.042
3.7,1.266666592,0.041
3.7,1.277777703,0.041
3.7,1.288888813,0.041
3.7,1.299999924,0.042
3.7,1.311111034,0.042
3.7,1.322222145,0.042
3.7,1.333333255,0.042
3.7,1.344444366,0.043
3.7,1.355555476,0.043
3.7,1.366666587,0.044
3.7,1.377777697,0.045
3.7,1.388888808,0.047
3.7,1.399999918,0.046
3.7,1.411111028,0.047
3.7,1.422222139,0.047
3.7,1.433333249,0.048
3.7,1.44444436,0.047
3.7,1.45555547,0.048
3.7,1.466666581,0.048
3.7,1.477777691,0.049
3.7,1.488888802,0.05
3.7,1.499999912,0.049
3.7,1.511111023,0.05
3.7,1.522222133,0.05
3.7,1.533333244,0.05
3.7,1.544444354,0.052
3.7,1.555555464,0.054
3.7,1.566666575,0.054
3.7,1.577777685,0.054
3.7,1.588888796,0.055
3.7,1.599999906,0.054
3.7,1.611111017,0.055
3.7,1.622222127,0.056
3.7,1.633333238,0.057
3.7,1.644444348,0.057
3.7,1.655555459,0.057
3.7,1.666666569,0.056
3.7,1.67777768,0.054
3.7,1.68888879,0.054
3.7,1.6999999,0.055
3.7,1.711111011,0.058
3.7,1.722222121,0.061
3.7,1.733333232,0.062
3.7,1.744444342,0.066
3.7,1.755555453,0.068
3.7,1.766666563,0.07
3.7,1.777777674,0.07
3.7,1.788888784,0.066
3.7,1.799999895,0.057
3.7,1.811111005,0.051
3.7,1.822222116,0.049
3.7,1.833333226,0.05
3.7,1.844444336,0.052
3.7,1.855555447,0.053
3.7,1.866666557,0.054
3.7,1.877777668,0.057
3.7,1.888888778,0.059
3.7,1.899999889,0.06
3.7,1.911110999,0.06
3.7,1.92222211,0.059
3.7,1.93333322,0.057
3.7,1.944444331,0.056
3.7,1.955555441,0.057
3.7,1.966666551,0.057
3.7,1.977777662,0.057
3.7,1.988888772,0.057
3.7,1.999999883,0.059
3.7,2.011110993,0.063
3.7,2.022222104,0.065
3.7,2.033333214,0.065
3.7,2.044444325,0.061
3.7,2.055555435,0.058
3.7,2.066666546,0.058
3.7,2.077777656,0.058
3.7,2.088888767,0.059
3.7,2.099999877,0.06
3.7,2.111110987,0.06
3.7,2.122222098,0.066
3.7,2.133333208,0.068
3.7,2.144444319,0.066
3.7,2.155555429,0.062
3.7,2.16666654,0.058
3.7,2.17777765,0.057
3.7,2.188888761,0.058
3.7,2.199999871,0.059
3.7,2.211110982,0.059
3.7,2.222222092,0.058
3.7,2.233333203,0.058
3.7,2.244444313,0.058
3.7,2.255555423,0.059
3.7,2.266666534,0.061
3.7,2.277777644,0.063
3.7,2.288888755,0.063
3.7,2.299999865,0.058
3.7,2.311110976,0.056
3.7,2.322222086,0.056
3.7,2.333333197,0.056
3.7,2.344444307,0.056
3.7,2.355555418,0.058
3.7,2.366666528,0.059
3.7,2.377777639,0.059
3.7,2.388888749,0.059
3.7,2.399999859,0.059
3.7,2.41111097,0.055
3.7,2.42222208,0.053
3.7,2.433333191,0.053
3.7,2.444444301,0.052
3.7,2.455555412,0.051
3.7,2.466666522,0.05
3.7,2.477777633,0.05
3.7,2.488888743,0.05
3.7,2.499999854,0.049
3.7,2.511110964,0.05
3.7,2.522222075,0.049
3.7,2.533333185,0.048
3.7,2.544444295,0.047
3.7,2.555555406,0.047
3.7,2.566666516,0.047
3.7,2.577777627,0.047
3.7,2.588888737,0.047
3.7,2.599999848,0.046
3.7,2.611110958,0.045
3.7,2.622222069,0.044
3.7,2.633333179,0.043
3.7,2.64444429,0.043
3.7,2.6555554,0.043
3.7,2.66666651,0.042
3.7,2.677777621,0.043
3.7,2.688888731,0.042
3.7,2.699999842,0.041
3.7,2.711110952,0.041
3.7,2.722222063,0.04
3.7,2.733333173,0.039
3.7,2.744444284,0.039
3.7,2.755555394,0.039
3.7,2.766666505,0.039
3.7,2.777777615,0.038
3.7,2.788888726,0.038
3.7,2.799999836,0.037
3.7,2.811110946,0.037
3.7,2.822222057,0.037
3.7,2.833333167,0.037
3.7,2.844444278,0.037
3.7,2.855555388,0.037
3.7,2.866666499,0.037
3.7,2.877777609,0.038
3.7,2.88888872,0.038
3.7,2.89999983,0.038
3.7,2.911110941,0.038
3.7,2.922222051,0.038
3.7,2.933333162,0.038
3.7,2.944444272,0.038
3.7,2.955555382,0.037
3.7,2.966666493,0.036
3.7,2.977777603,0.036
3.7,2.988888714,0.036
3.7,2.999999824,0.036
3.7,3.011110935,0.036
3.7,3.022222045,0.036
3.7,3.033333156,0.035
3.7,3.044444266,0.036
3.7,3.055555377,0.036
3.7,3.066666487,0.037
3.7,3.077777598,0.037
3.7,3.088888708,0.037
3.7,3.099999818,0.037
3.7,3.111110929,0.037
3.7,3.122222039,0.037
3.7,3.13333315,0.038
3.7,3.14444426,0.038
3.7,3.155555371,0.038
3.7,3.166666481,0.036
3.7,3.177777592,0.036
3.7,3.188888702,0.036
3.7,3.199999813,0.035
3.7,3.211110923,0.035
3.7,3.222222034,0.035
3.7,3.233333144,0.035
3.7,3.244444254,0.037
3.7,3.255555365,0.037
3.7,3.266666475,0.037
3.7,3.277777586,0.037
3.7,3.288888696,0.037
3.7,3.299999807,0.037
3.7,3.311110917,0.036
3.7,3.322222028,0.037
3.7,3.333333138,0.037
3.7,3.344444249,0.036
3.7,3.355555359,0.036
3.7,3.36666647,0.036
3.7,3.37777758,0.036
3.7,3.38888869,0.036
3.7,3.399999801,0.036
3.7,3.411110911,0.037
3.7,3.422222022,0.036
3.7,3.433333132,0.037
3.7,3.444444243,0.038
3.7,3.455555353,0.038
3.7,3.466666464,0.038
3.7,3.477777574,0.038
3.7,3.488888685,0.038
3.7,3.499999795,0.038
3.7,3.511110905,0.038
3.7,3.522222016,0.038
3.7,3.533333126,0.037
3.7,3.544444237,0.037
3.7,3.555555347,0.037
3.7,3.566666458,0.037
3.7,3.577777568,0.037
3.7,3.588888679,0.037
3.7,3.599999789,0.038
3.7,3.6111109,0.037
3.7,3.62222201,0.038
3.7,3.633333121,0.038
3.7,3.644444231,0.038
3.7,3.655555341,0.038
3.7,3.666666452,0.038
3.7,3.677777562,0.038
3.7,3.688888673,0.038
3.7,3.699999783,0.037
3.7,3.711110894,0.037
3.7,3.722222004,0.037
3.7,3.733333115,0.037
3.7,3.744444225,0.037
3.7,3.755555336,0.037
3.7,3.766666446,0.037
3.7,3.777777557,0.037
3.7,3.788888667,0.037
3.7,3.799999777,0.039
3.7,3.811110888,0.039
3.7,3.822221998,0.039
3.7,3.833333109,0.039
3.7,3.844444219,0.039
3.7,3.85555533,0.039
3.7,3.86666644,0.04
3.7,3.877777551,0.041
3.7,3.888888661,0.041
3.7,3.899999772,0.04
3.7,3.911110882,0.04
3.7,3.922221993,0.04
3.7,3.933333103,0.04
3.7,3.944444213,0.04
3.7,3.955555324,0.039
3.7,3.966666434,0.039
3.7,3.977777545,0.039
3.7,3.988888655,0.04
3.7,4,0.04
3.8,0,0.038
3.8,0.01111111,0.04
3.8,0.022222221,0.04
3.8,0.033333331,0.04
3.8,0.044444442,0.04
3.8,0.055555552,0.04
3.8,0.066666663,0.04
3.8,0.077777773,0.04
3.8,0.088888884,0.039
3.8,0.099999994,0.04
3.8,0.111111105,0.04
3.8,0.122222215,0.04
3.8,0.133333326,0.04
3.8,0.144444436,0.04
3.8,0.155555546,0.04
3.8,0.166666657,0.039
3.8,0.177777767,0.039
3.8,0.188888878,0.04
3.8,0.199999988,0.04
3.8,0.211111099,0.041
3.8,0.222222209,0.041
3.8,0.23333332,0.041
3.8,0.24444443,0.041
3.8,0.255555541,0.041
3.8,0.266666651,0.041
3.8,0.277777762,0.041
3.8,0.288888872,0.04
3.8,0.299999982,0.04
3.8,0.311111093,0.04
3.8,0.322222203,0.04
3.8,0.333333314,0.04
3.8,0.344444424,0.04
3.8,0.355555535,0.04
3.8,0.366666645,0.039
3.8,0.377777756,0.039
3.8,0.388888866,0.039
3.8,0.399999977,0.04
3.8,0.411111087,0.039
3.8,0.422222197,0.039
3.8,0.433333308,0.039
3.8,0.444444418,0.039
3.8,0.455555529,0.038
3.8,0.466666639,0.039
3.8,0.47777775,0.038
3.8,0.48888886,0.037
3.8,0.499999971,0.037
3.8,0.511111081,0.037
3.8,0.522222192,0.038
3.8,0.533333302,0.038
3.8,0.544444413,0.037
3.8,0.555555523,0.039
3.8,0.566666633,0.038
3.8,0.577777744,0.039
3.8,0.588888854,0.039
3.8,0.599999965,0.038
3.8,0.611111075,0.038
3.8,0.622222186,0.038
3.8,0.633333296,0.038
3.8,0.644444407,0.038
3.8,0.655555517,0.037
3.8,0.666666628,0.037
3.8,0.677777738,0.037
3.8,0.688888849,0.038
3.8,0.699999959,0.038
3.8,0.711111069,0.038
3.8,0.72222218,0.038
3.8,0.73333329,0.038
3.8,0.744444401,0.039
3.8,0.755555511,0.039
3.8,0.766666622,0.039
3.8,0.777777732,0.039
3.8,0.788888843,0.039
3.8,0.799999953,0.039
3.8,0.811111064,0.039
3.8,0.822222174,0.039
3.8,0.833333285,0.039
3.8,0.844444395,0.038
3.8,0.855555505,0.037
3.8,0.866666616,0.037
3.8,0.877777726,0.037
3.8,0.888888837,0.037
3.8,0.899999947,0.038
3.8,0.911111058,0.039
3.8,0.922222168,0.039
3.8,0.933333279,0.038
3.8,0.944444389,0.038
3.8,0.9555555,0.038
3.8,0.96666661,0.038
3.8,0.977777721,0.038
3.8,0.988888831,0.038
3.8,0.999999941,0.039
3.8,1.011111052,0.038
3.8,1.022222162,0.038
3.8,1.033333273,0.037
3.8,1.044444383,0.037
3.8,1.055555494,0.037
3.8,1.066666604,0.038
3.8,1.077777715,0.038
3.8,1.088888825,0.037
3.8,1.099999936,0.037
3.8,1.111111046,0.038
3.8,1.122222157,0.037
3.8,1.133333267,0.038
3.8,1.144444377,0.038
3.8,1.155555488,0.039
3.8,1.166666598,0.04
3.8,1.177777709,0.04
3.8,1.188888819,0.041
3.8,1.19999993,0.041
3.8,1.21111104,0.04
3.8,1.222222151,0.04
3.8,1.233333261,0.04
3.8,1.244444372,0.04
3.8,1.255555482,0.04
3.8,1.266666592,0.041
3.8,1.277777703,0.042
3.8,1.288888813,0.043
3.8,1.299999924,0.044
3.8,1.311111034,0.044
3.8,1.322222145,0.044
3.8,1.333333255,0.044
3.8,1.344444366,0.044
3.8,1.355555476,0.044
3.8,1.366666587,0.045
3.8,1.377777697,0.046
3.8,1.388888808,0.045
3.8,1.399999918,0.045
3.8,1.411111028,0.046
3.8,1.422222139,0.047
3.8,1.433333249,0.048
3.8,1.44444436,0.048
3.8,1.45555547,0.049
3.8,1.466666581,0.05
3.8,1.477777691,0.049
3.8,1.488888802,0.049
3.8,1.499999912,0.051
3.8,1.511111023,0.052
3.8,1.522222133,0.052
3.8,1.533333244,0.053
3.8,1.544444354,0.053
3.8,1.555555464,0.054
3.8,1.566666575,0.054
3.8,1.577777685,0.053
3.8,1.588888796,0.052
3.8,1.599999906,0.053
3.8,1.611111017,0.051
3.8,1.622222127,0.053
3.8,1.633333238,0.053
3.8,1.644444348,0.055
3.8,1.655555459,0.053
3.8,1.666666569,0.053
3.8,1.67777768,0.051
3.8,1.68888879,0.05
3.8,1.6999999,0.05
3.8,1.711111011,0.049
3.8,1.722222121,0.05
3.8,1.733333232,0.05
3.8,1.744444342,0.047
3.8,1.755555453,0.049
3.8,1.766666563,0.05
3.8,1.777777674,0.05
3.8,1.788888784,0.05
3.8,1.799999895,0.052
3.8,1.811111005,0.052
3.8,1.822222116,0.054
3.8,1.833333226,0.055
3.8,1.844444336,0.056
3.8,1.855555447,0.055
3.8,1.866666557,0.054
3.8,1.877777668,0.053
3.8,1.888888778,0.054
3.8,1.899999889,0.054
3.8,1.911110999,0.053
3.8,1.92222211,0.059
3.8,1.93333322,0.06
3.8,1.944444331,0.062
3.8,1.955555441,0.063
3.8,1.966666551,0.064
3.8,1.977777662,0.064
3.8,1.988888772,0.065
3.8,1.999999883,0.065
3.8,2.011110993,0.065
3.8,2.022222104,0.067
3.8,2.033333214,0.067
3.8,2.044444325,0.068
3.8,2.055555435,0.069
3.8,2.066666546,0.069
3.8,2.077777656,0.069
3.8,2.088888767,0.069
3.8,2.099999877,0.068
3.8,2.111110987,0.067
3.8,2.122222098,0.067
3.8,2.133333208,0.066
3.8,2.144444319,0.067
3.8,2.155555429,0.063
3.8,2.16666654,0.058
3.8,2.17777765,0.056
3.8,2.188888761,0.054
3.8,2.199999871,0.053
3.8,2.211110982,0.052
3.8,2.222222092,0.053
3.8,2.233333203,0.051
3.8,2.244444313,0.048
3.8,2.255555423,0.047
3.8,2.266666534,0.047
3.8,2.277777644,0.047
3.8,2.288888755,0.047
3.8,2.299999865,0.047
3.8,2.311110976,0.048
3.8,2.322222086,0.047
3.8,2.333333197,0.045
3.8,2.344444307,0.044
3.8,2.355555418,0.045
3.8,2.366666528,0.047
3.8,2.377777639,0.048
3.8,2.388888749,0.051
3.8,2.399999859,0.051
3.8,2.41111097,0.052
3.8,2.42222208,0.052
3.8,2.433333191,0.053
3.8,2.444444301,0.053
3.8,2.455555412,0.053
3.8,2.466666522,0.053
3.8,2.477777633,0.053
3.8,2.488888743,0.051
3.8,2.499999854,0.049
3.8,2.511110964,0.049
3.8,2.522222075,0.049
3.8,2.533333185,0.048
3.8,2.544444295,0.048
3.8,2.555555406,0.048
3.8,2.566666516,0.047
3.8,2.577777627,0.046
3.8,2.588888737,0.046
3.8,2.599999848,0.045
3.8,2.611110958,0.044
3.8,2.622222069,0.044
3.8,2.633333179,0.043
3.8,2.64444429,0.042
3.8,2.6555554,0.041
3.8,2.66666651,0.041
3.8,2.677777621,0.041
3.8,2.688888731,0.039
3.8,2.699999842,0.039
3.8,2.711110952,0.039
3.8,2.722222063,0.039
3.8,2.733333173,0.039
3.8,2.744444284,0.038
3.8,2.755555394,0.039
3.8,2.766666505,0.038
3.8,2.777777615,0.038
3.8,2.788888726,0.038
3.8,2.799999836,0.038
3.8,2.811110946,0.038
3.8,2.822222057,0.038
3.8,2.833333167,0.038
3.8,2.844444278,0.038
3.8,2.855555388,0.038
3.8,2.866666499,0.037
3.8,2.877777609,0.037
3.8,2.88888872,0.037
3.8,2.89999983,0.037
3.8,2.911110941,0.037
3.8,2.922222051,0.036
3.8,2.933333162,0.036
3.8,2.944444272,0.037
3.8,2.955555382,0.037
3.8,2.966666493,0.037
3.8,2.977777603,0.037
3.8,2.988888714,0.038
3.8,2.999999824,0.038
3.8,3.011110935,0.037
3.8,3.022222045,0.037
3.8,3.033333156,0.036
3.8,3.044444266,0.036
3.8,3.055555377,0.036
3.8,3.066666487,0.036
3.8,3.077777598,0.035
3.8,3.088888708,0.035
3.8,3.099999818,0.036
3.8,3.111110929,0.036
3.8,3.122222039,0.036
3.8,3.13333315,0.037
3.8,3.14444426,0.036
3.8,3.155555371,0.036
3.8,3.166666481,0.037
3.8,3.177777592,0.037
3.8,3.188888702,0.037
3.8,3.199999813,0.037
3.8,3.211110923,0.037
3.8,3.222222034,0.036
3.8,3.233333144,0.037
3.8,3.244444254,0.036
3.8,3.255555365,0.036
