X,Y,Zexp
1.3,1.874530609,0.0430
1.3,1.889291714,0.0420
1.3,1.904052819,0.0440
1.3,1.918813923,0.0450
1.3,1.933575028,0.0420
1.3,1.948336133,0.0410
1.3,1.963097238,0.0410
1.3,1.977858343,0.0400
1.3,1.992619448,0.0420
1.3,2.007380552,0.0460
1.3,2.022141657,0.0460
1.3,2.036902762,0.0470
1.3,2.051663867,0.0480
1.3,2.066424972,0.0480
1.3,2.081186077,0.0480
1.3,2.095947181,0.0490
1.3,2.110708286,0.0490
1.3,2.125469391,0.0480
1.3,2.140230496,0.0490
1.3,2.154991601,0.0480
1.3,2.169752706,0.0460
1.3,2.184513811,0.0470
1.3,2.199274915,0.0470
1.3,2.21403602,0.0460
1.3,2.228797125,0.0470
1.3,2.24355823,0.0460
1.3,2.258319335,0.0450
1.3,2.27308044,0.0470
1.3,2.287841544,0.0480
1.3,2.302602649,0.0480
1.3,2.317363754,0.0480
1.3,2.332124859,0.0490
1.3,2.346885964,0.0490
1.3,2.361647069,0.0480
1.3,2.376408173,0.0500
1.3,2.391169278,0.0510
1.3,2.405930383,0.0510
1.3,2.420691488,0.0530
1.3,2.435452593,0.0540
1.3,2.450213698,0.0530
1.3,2.464974803,0.0550
1.3,2.479735907,0.0560
1.3,2.494497012,0.0550
1.3,2.509258117,0.0560
1.3,2.524019222,0.0560
1.3,2.538780327,0.0560
1.3,2.553541432,0.0570
1.3,2.568302536,0.0590
1.3,2.583063641,0.0590
1.3,2.597824746,0.0590
1.3,2.612585851,0.0580
1.3,2.627346956,0.0570
1.3,2.642108061,0.0560
1.3,2.656869165,0.0560
1.3,2.67163027,0.0560
1.3,2.686391375,0.0570
1.3,2.70115248,0.0590
1.3,2.715913585,0.0600
1.3,2.73067469,0.0600
1.3,2.745435795,0.0610
1.3,2.760196899,0.0600
1.3,2.774958004,0.0600
1.3,2.789719109,0.0630
1.3,2.804480214,0.0630
1.3,2.819241319,0.0610
1.3,2.834002424,0.0600
1.3,2.848763528,0.0580
1.3,2.863524633,0.0610
1.3,2.878285738,0.0640
1.3,2.893046843,0.0640
1.3,2.907807948,0.0640
1.3,2.922569053,0.0650
1.3,2.937330157,0.0650
1.4,1.000182907,0.0590
1.4,1.015105551,0.0550
1.4,1.030028194,0.0550
1.4,1.044950837,0.0550
1.4,1.05987348,0.0550
1.4,1.074796123,0.0540
1.4,1.089718766,0.0550
1.4,1.10464141,0.0550
1.4,1.119564053,0.0540
1.4,1.134486696,0.0550
1.4,1.149409339,0.0560
1.4,1.164331982,0.0550
1.4,1.179254625,0.0570
1.4,1.194177269,0.0580
1.4,1.209099912,0.0570
1.4,1.224022555,0.0570
1.4,1.238945198,0.0570
1.4,1.253867841,0.0570
1.4,1.268790484,0.0580
1.4,1.283713128,0.0580
1.4,1.298635771,0.0550
1.4,1.313558414,0.0560
1.4,1.328481057,0.0550
1.4,1.3434037,0.0540
1.4,1.358326344,0.0530
1.4,1.373248987,0.0530
1.4,1.38817163,0.0550
1.4,1.403094273,0.0540
1.4,1.418016916,0.0520
1.4,1.432939559,0.0520
1.4,1.447862203,0.0540
1.4,1.462784846,0.0550
1.4,1.477707489,0.0540
1.4,1.492630132,0.0520
1.4,1.507552775,0.0500
1.4,1.522475418,0.0490
1.4,1.537398062,0.0470
1.4,1.552320705,0.0470
1.4,1.567243348,0.0460
1.4,1.582165991,0.0450
1.4,1.597088634,0.0450
1.4,1.612011277,0.0450
1.4,1.626933921,0.0440
1.4,1.641856564,0.0440
1.4,1.656779207,0.0440
1.4,1.67170185,0.0440
1.4,1.686624493,0.0420
1.4,1.701547137,0.0430
1.4,1.71646978,0.0430
1.4,1.731392423,0.0420
1.4,1.746315066,0.0420
1.4,1.761237709,0.0420
1.4,1.776160352,0.0410
1.4,1.791082996,0.0430
1.4,1.806005639,0.0430
1.4,1.820928282,0.0420
1.4,1.835850925,0.0420
1.4,1.850773568,0.0420
1.4,1.865696211,0.0420
1.4,1.880618855,0.0410
1.4,1.895541498,0.0410
1.4,1.910464141,0.0430
1.4,1.925386784,0.0440
1.4,1.940309427,0.0440
1.4,1.95523207,0.0440
1.4,1.970154714,0.0420
1.4,1.985077357,0.0420
1.4,2,0.0420
1.4,2.014922643,0.0420
1.4,2.029845286,0.0440
1.4,2.04476793,0.0450
1.4,2.059690573,0.0450
1.4,2.074613216,0.0470
1.4,2.089535859,0.0470
1.4,2.104458502,0.0450
1.4,2.119381145,0.0460
1.4,2.134303789,0.0460
1.4,2.149226432,0.0460
1.4,2.164149075,0.0470
1.4,2.179071718,0.0470
1.4,2.193994361,0.0460
1.4,2.208917004,0.0450
1.4,2.223839648,0.0440
1.4,2.238762291,0.0440
1.4,2.253684934,0.0440
1.4,2.268607577,0.0450
1.4,2.28353022,0.0450
1.4,2.298452863,0.0430
1.4,2.313375507,0.0450
1.4,2.32829815,0.0450
1.4,2.343220793,0.0440
1.4,2.358143436,0.0440
1.4,2.373066079,0.0440
1.4,2.387988723,0.0440
1.4,2.402911366,0.0440
1.4,2.417834009,0.0460
1.4,2.432756652,0.0450
1.4,2.447679295,0.0460
1.4,2.462601938,0.0470
1.4,2.477524582,0.0470
1.4,2.492447225,0.0480
1.4,2.507369868,0.0480
1.4,2.522292511,0.0490
1.4,2.537215154,0.0500
1.4,2.552137797,0.0510
1.4,2.567060441,0.0510
1.4,2.581983084,0.0500
1.4,2.596905727,0.0530
1.4,2.61182837,0.0540
1.4,2.626751013,0.0550
1.4,2.641673656,0.0560
1.4,2.6565963,0.0570
1.4,2.671518943,0.0580
1.4,2.686441586,0.0590
1.4,2.701364229,0.0570
1.4,2.716286872,0.0560
1.4,2.731209516,0.0570
1.4,2.746132159,0.0570
1.4,2.761054802,0.0590
1.4,2.775977445,0.0600
1.4,2.790900088,0.0600
1.4,2.805822731,0.0600
1.4,2.820745375,0.0580
1.4,2.835668018,0.0590
1.4,2.850590661,0.0590
1.4,2.865513304,0.0590
1.4,2.880435947,0.0600
1.4,2.89535859,0.0600
1.4,2.910281234,0.0600
1.4,2.925203877,0.0620
1.4,2.94012652,0.0630
1.4,2.955049163,0.0610
1.4,2.969971806,0.0600
1.4,2.984894449,0.0610
1.4,2.999817093,0.0620
1.5,0.937695972,0.0540
1.5,0.952348441,0.0530
1.5,0.967000911,0.0540
1.5,0.98165338,0.0540
1.5,0.99630585,0.0530
1.5,1.010958319,0.0540
1.5,1.025610788,0.0540
1.5,1.040263258,0.0530
1.5,1.054915727,0.0540
1.5,1.069568196,0.0540
1.5,1.084220666,0.0530
1.5,1.098873135,0.0550
1.5,1.113525604,0.0550
1.5,1.128178074,0.0560
1.5,1.142830543,0.0560
1.5,1.157483012,0.0550
1.5,1.172135482,0.0550
1.5,1.186787951,0.0540
1.5,1.20144042,0.0570
1.5,1.21609289,0.0570
1.5,1.230745359,0.0570
1.5,1.245397828,0.0560
1.5,1.260050298,0.0550
1.5,1.274702767,0.0540
1.5,1.289355237,0.0570
1.5,1.304007706,0.0570
1.5,1.318660175,0.0560
1.5,1.333312645,0.0550
1.5,1.347965114,0.0530
1.5,1.362617583,0.0510
1.5,1.377270053,0.0510
1.5,1.391922522,0.0510
1.5,1.406574991,0.0510
1.5,1.421227461,0.0520
1.5,1.43587993,0.0520
1.5,1.450532399,0.0520
1.5,1.465184869,0.0510
1.5,1.479837338,0.0500
1.5,1.494489807,0.0490
1.5,1.509142277,0.0470
1.5,1.523794746,0.0470
1.5,1.538447215,0.0460
1.5,1.553099685,0.0460
1.5,1.567752154,0.0460
1.5,1.582404624,0.0450
1.5,1.597057093,0.0430
1.5,1.611709562,0.0440
1.5,1.626362032,0.0440
1.5,1.641014501,0.0427
1.5,1.65566697,0.0440
1.5,1.67031944,0.0433
1.5,1.684971909,0.0470
1.5,1.699624378,0.0430
1.5,1.714276848,0.0420
1.5,1.728929317,0.0420
1.5,1.743581786,0.0410
1.5,1.758234256,0.0420
1.5,1.772886725,0.0420
1.5,1.787539194,0.0410
1.5,1.802191664,0.0420
1.5,1.816844133,0.0410
1.5,1.831496602,0.0410
1.5,1.846149072,0.0410
1.5,1.860801541,0.0410
1.5,1.875454011,0.0400
1.5,1.89010648,0.0410
1.5,1.904758949,0.0410
1.5,1.919411419,0.0410
1.5,1.934063888,0.0410
1.5,1.948716357,0.0410
1.5,1.963368827,0.0420
1.5,1.978021296,0.0410
1.5,1.992673765,0.0420
1.5,2.007326235,0.0420
1.5,2.021978704,0.0420
1.5,2.036631173,0.0430
1.5,2.051283643,0.0430
1.5,2.065936112,0.0410
1.5,2.080588581,0.0420
1.5,2.095241051,0.0430
1.5,2.10989352,0.0430
1.5,2.124545989,0.0450
1.5,2.139198459,0.0460
1.5,2.153850928,0.0460
1.5,2.168503398,0.0460
1.5,2.183155867,0.0450
1.5,2.197808336,0.0440
1.5,2.212460806,0.0440
1.5,2.227113275,0.0440
1.5,2.241765744,0.0430
1.5,2.256418214,0.0420
1.5,2.271070683,0.0430
1.5,2.285723152,0.0430
1.5,2.300375622,0.0440
1.5,2.315028091,0.0440
1.5,2.32968056,0.0440
1.5,2.34433303,0.0430
1.5,2.358985499,0.0440
1.5,2.373637968,0.0450
1.5,2.388290438,0.0450
1.5,2.402942907,0.0460
1.5,2.417595376,0.0460
1.5,2.432247846,0.0460
1.5,2.446900315,0.0470
1.5,2.461552785,0.0470
1.5,2.476205254,0.0460
1.5,2.490857723,0.0470
1.5,2.505510193,0.0470
1.5,2.520162662,0.0460
1.5,2.534815131,0.0460
1.5,2.549467601,0.0480
1.5,2.56412007,0.0480
1.5,2.578772539,0.0470
1.5,2.593425009,0.0490
1.5,2.608077478,0.0500
1.5,2.622729947,0.0490
1.5,2.637382417,0.0520
1.5,2.652034886,0.0530
1.5,2.666687355,0.0530
1.5,2.681339825,0.0550
1.5,2.695992294,0.0560
1.5,2.710644763,0.0540
1.5,2.725297233,0.0550
1.5,2.739949702,0.0550
1.5,2.754602172,0.0550
1.5,2.769254641,0.0570
1.5,2.78390711,0.0580
1.5,2.79855958,0.0600
1.5,2.813212049,0.0600
1.5,2.827864518,0.0600
1.5,2.842516988,0.0590
1.5,2.857169457,0.0600
1.5,2.871821926,0.0610
1.5,2.886474396,0.0610
1.5,2.901126865,0.0590
1.5,2.915779334,0.0590
1.5,2.930431804,0.0580
1.5,2.945084273,0.0580
1.5,2.959736742,0.0610
1.5,2.974389212,0.0610
1.5,2.989041681,0.0610
1.5,3.00369415,0.0610
1.5,3.01834662,0.0620
1.5,3.032999089,0.0620
1.5,3.047651559,0.0620
1.5,3.062304028,0.0620
1.6,0.875209037,0.0510
1.6,0.89010693,0.0520
1.6,0.905004824,0.0520
1.6,0.919902718,0.0510
1.6,0.934800611,0.0520
1.6,0.949698505,0.0520
1.6,0.964596398,0.0520
1.6,0.979494292,0.0530
1.6,0.994392185,0.0530
1.6,1.009290079,0.0530
1.6,1.024187972,0.0530
1.6,1.039085866,0.0523
1.6,1.05398376,0.0545
1.6,1.068881653,0.0523
1.6,1.083779547,0.0523
1.6,1.09867744,0.0523
1.6,1.113575334,0.0550
1.6,1.128473227,0.0540
1.6,1.143371121,0.0540
1.6,1.158269014,0.0540
1.6,1.173166908,0.0550
1.6,1.188064802,0.0550
1.6,1.202962695,0.0540
1.6,1.217860589,0.0560
1.6,1.232758482,0.0570
1.6,1.247656376,0.0580
1.6,1.262554269,0.0570
1.6,1.277452163,0.0560
1.6,1.292350056,0.0550
1.6,1.30724795,0.0520
1.6,1.322145843,0.0520
1.6,1.337043737,0.0510
1.6,1.351941631,0.0490
1.6,1.366839524,0.0490
1.6,1.381737418,0.0470
1.6,1.396635311,0.0460
1.6,1.411533205,0.0470
1.6,1.426431098,0.0470
1.6,1.441328992,0.0450
1.6,1.456226885,0.0440
1.6,1.471124779,0.0440
1.6,1.486022673,0.0430
1.6,1.500920566,0.0440
1.6,1.51581846,0.0450
1.6,1.530716353,0.0440
1.6,1.545614247,0.0440
1.6,1.56051214,0.0450
1.6,1.575410034,0.0440
1.6,1.590307927,0.0420
1.6,1.605205821,0.0430
1.6,1.620103714,0.0430
1.6,1.635001608,0.0420
1.6,1.649899502,0.0430
1.6,1.664797395,0.0420
1.6,1.679695289,0.0410
1.6,1.694593182,0.0420
1.6,1.709491076,0.0420
1.6,1.724388969,0.0410
1.6,1.739286863,0.0420
1.6,1.754184756,0.0420
1.6,1.76908265,0.0410
1.6,1.783980544,0.0420
1.6,1.798878437,0.0420
1.6,1.813776331,0.0410
1.6,1.828674224,0.0410
1.6,1.843572118,0.0420
1.6,1.858470011,0.0410
1.6,1.873367905,0.0420
1.6,1.888265798,0.0410
1.6,1.903163692,0.0410
1.6,1.918061585,0.0410
1.6,1.932959479,0.0420
1.6,1.947857373,0.0420
1.6,1.962755266,0.0410
1.6,1.97765316,0.0420
1.6,1.992551053,0.0430
1.6,2.007448947,0.0430
1.6,2.02234684,0.0430
1.6,2.037244734,0.0420
1.6,2.052142627,0.0410
1.6,2.067040521,0.0420
1.6,2.081938415,0.0420
1.6,2.096836308,0.0410
1.6,2.111734202,0.0410
1.6,2.126632095,0.0410
1.6,2.141529989,0.0410
1.6,2.156427882,0.0400
1.6,2.171325776,0.0410
1.6,2.186223669,0.0420
1.6,2.201121563,0.0420
1.6,2.216019456,0.0430
1.6,2.23091735,0.0430
1.6,2.245815244,0.0420
1.6,2.260713137,0.0430
1.6,2.275611031,0.0430
1.6,2.290508924,0.0420
1.6,2.305406818,0.0430
1.6,2.320304711,0.0430
1.6,2.335202605,0.0420
1.6,2.350100498,0.0430
1.6,2.364998392,0.0440
1.6,2.379896286,0.0440
1.6,2.394794179,0.0440
1.6,2.409692073,0.0440
1.6,2.424589966,0.0440
1.6,2.43948786,0.0430
1.6,2.454385753,0.0440
1.6,2.469283647,0.0440
1.6,2.48418154,0.0430
1.6,2.499079434,0.0440
1.6,2.513977327,0.0440
1.6,2.528875221,0.0430
1.6,2.543773115,0.0440
1.6,2.558671008,0.0450
1.6,2.573568902,0.0450
1.6,2.588466795,0.0470
1.6,2.603364689,0.0490
1.6,2.618262582,0.0480
1.6,2.633160476,0.0480
1.6,2.648058369,0.0480
1.6,2.662956263,0.0490
1.6,2.677854157,0.0480
1.6,2.69275205,0.0490
1.6,2.707649944,0.0500
1.6,2.722547837,0.0490
1.6,2.737445731,0.0500
1.6,2.752343624,0.0520
1.6,2.767241518,0.0530
1.6,2.782139411,0.0540
1.6,2.797037305,0.0560
1.6,2.811935198,0.0570
1.6,2.826833092,0.0580
1.6,2.841730986,0.0580
1.6,2.856628879,0.0570
1.6,2.871526773,0.0580
1.6,2.886424666,0.0590
1.6,2.90132256,0.0590
1.6,2.916220453,0.0580
1.6,2.931118347,0.0580
1.6,2.94601624,0.0570
1.6,2.960914134,0.0570
1.6,2.975812028,0.0590
1.6,2.990709921,0.0600
1.6,3.005607815,0.0590
1.6,3.020505708,0.0600
1.6,3.035403602,0.0610
1.6,3.050301495,0.0600
1.6,3.065199389,0.0610
1.6,3.080097282,0.0610
1.6,3.094995176,0.0620
1.6,3.10989307,0.0620
1.6,3.124790963,0.0620
1.7,0.812722102,0.0620
1.7,0.827470896,0.0640
1.7,0.842219689,0.0614
1.7,0.856968483,0.0640
1.7,0.871717277,0.0620
1.7,0.886466071,0.0614
1.7,0.901214864,0.0604
1.7,0.915963658,0.0582
1.7,0.930712452,0.0570
1.7,0.945461246,0.0540
1.7,0.960210039,0.0520
1.7,0.974958833,0.0540
1.7,0.989707627,0.0540
1.7,1.004456421,0.0540
1.7,1.019205214,0.0540
1.7,1.033954008,0.0550
1.7,1.048702802,0.0550
1.7,1.063451596,0.0550
1.7,1.07820039,0.0570
1.7,1.092949183,0.0570
1.7,1.107697977,0.0540
1.7,1.122446771,0.0550
1.7,1.137195565,0.0550
1.7,1.151944358,0.0520
1.7,1.166693152,0.0540
1.7,1.181441946,0.0550
1.7,1.19619074,0.0540
1.7,1.210939533,0.0540
1.7,1.225688327,0.0520
1.7,1.240437121,0.0500
1.7,1.255185915,0.0490
1.7,1.269934709,0.0490
1.7,1.284683502,0.0470
1.7,1.299432296,0.0470
1.7,1.31418109,0.0460
1.7,1.328929884,0.0460
1.7,1.343678677,0.0450
1.7,1.358427471,0.0450
1.7,1.373176265,0.0460
1.7,1.387925059,0.0460
1.7,1.402673852,0.0460
1.7,1.417422646,0.0450
1.7,1.43217144,0.0430
1.7,1.446920234,0.0450
1.7,1.461669028,0.0450
1.7,1.476417821,0.0430
1.7,1.491166615,0.0440
1.7,1.505915409,0.0440
1.7,1.520664203,0.0430
1.7,1.535412996,0.0430
1.7,1.55016179,0.0430
1.7,1.564910584,0.0420
1.7,1.579659378,0.0420
1.7,1.594408171,0.0420
1.7,1.609156965,0.0420
1.7,1.623905759,0.0420
1.7,1.638654553,0.0420
1.7,1.653403346,0.0410
1.7,1.66815214,0.0410
1.7,1.682900934,0.0410
1.7,1.697649728,0.0410
1.7,1.712398522,0.0400
1.7,1.727147315,0.0420
1.7,1.741896109,0.0420
1.7,1.756644903,0.0410
1.7,1.771393697,0.0420
1.7,1.78614249,0.0430
1.7,1.800891284,0.0420
1.7,1.815640078,0.0430
1.7,1.830388872,0.0430
1.7,1.845137665,0.0420
1.7,1.859886459,0.0420
1.7,1.874635253,0.0420
1.7,1.889384047,0.0420
1.7,1.904132841,0.0410
1.7,1.918881634,0.0420
1.7,1.933630428,0.0410
1.7,1.948379222,0.0400
1.7,1.963128016,0.0410
1.7,1.977876809,0.0420
1.7,1.992625603,0.0410
1.7,2.007374397,0.0430
1.7,2.022123191,0.0430
1.7,2.036871984,0.0420
1.7,2.051620778,0.0420
1.7,2.066369572,0.0410
1.7,2.081118366,0.0410
1.7,2.095867159,0.0420
1.7,2.110615953,0.0430
1.7,2.125364747,0.0420
1.7,2.140113541,0.0430
1.7,2.154862335,0.0430
1.7,2.169611128,0.0440
1.7,2.184359922,0.0410
1.7,2.199108716,0.0420
1.7,2.21385751,0.0410
1.7,2.228606303,0.0400
1.7,2.243355097,0.0410
1.7,2.258103891,0.0420
1.7,2.272852685,0.0420
1.7,2.287601478,0.0430
1.7,2.302350272,0.0420
1.7,2.317099066,0.0420
1.7,2.33184786,0.0430
1.7,2.346596654,0.0440
1.7,2.361345447,0.0430
1.7,2.376094241,0.0440
1.7,2.390843035,0.0440
1.7,2.405591829,0.0430
1.7,2.420340622,0.0430
1.7,2.435089416,0.0440
1.7,2.44983821,0.0440
1.7,2.464587004,0.0440
1.7,2.479335797,0.0450
1.7,2.494084591,0.0450
1.7,2.508833385,0.0440
1.7,2.523582179,0.0450
1.7,2.538330972,0.0450
1.7,2.553079766,0.0440
1.7,2.56782856,0.0460
1.7,2.582577354,0.0460
1.7,2.597326148,0.0450
1.7,2.612074941,0.0470
1.7,2.626823735,0.0480
1.7,2.641572529,0.0470
1.7,2.656321323,0.0490
1.7,2.671070116,0.0480
1.7,2.68581891,0.0480
1.7,2.700567704,0.0480
1.7,2.715316498,0.0490
1.7,2.730065291,0.0490
1.7,2.744814085,0.0500
1.7,2.759562879,0.0510
1.7,2.774311673,0.0520
1.7,2.789060467,0.0530
1.7,2.80380926,0.0550
1.7,2.818558054,0.0570
1.7,2.833306848,0.0570
1.7,2.848055642,0.0570
1.7,2.862804435,0.0580
1.7,2.877553229,0.0580
1.7,2.892302023,0.0580
1.7,2.907050817,0.0570
1.7,2.92179961,0.0550
1.7,2.936548404,0.0550
1.7,2.951297198,0.0550
1.7,2.966045992,0.0540
1.7,2.980794786,0.0550
1.7,2.995543579,0.0590
1.7,3.010292373,0.0610
1.7,3.025041167,0.0610
1.7,3.039789961,0.0620
1.7,3.054538754,0.0600
1.7,3.069287548,0.0580
1.7,3.084036342,0.0610
1.7,3.098785136,0.0620
1.7,3.113533929,0.0620
1.7,3.128282723,0.0620
1.7,3.143031517,0.0620
1.7,3.157780311,0.0620
1.7,3.172529104,0.0620
1.7,3.187277898,0.0620
1.8,0.750235167,0.0604
1.8,0.765025283,0.0610
1.8,0.779815399,0.0609
1.8,0.794605516,0.0620
1.8,0.809395632,0.0604
1.8,0.824185748,0.0588
1.8,0.838975865,0.0604
1.8,0.853765981,0.0609
1.8,0.868556098,0.0614
1.8,0.883346214,0.0582
1.8,0.89813633,0.0560
1.8,0.912926447,0.0530
1.8,0.927716563,0.0530
1.8,0.942506679,0.0550
1.8,0.957296796,0.0550
1.8,0.972086912,0.0540
1.8,0.986877029,0.0540
1.8,1.001667145,0.0540
1.8,1.016457261,0.0540
1.8,1.031247378,0.0550
1.8,1.046037494,0.0570
1.8,1.06082761,0.0560
1.8,1.075617727,0.0560
1.8,1.090407843,0.0540
1.8,1.105197959,0.0510
1.8,1.119988076,0.0520
1.8,1.134778192,0.0500
1.8,1.149568309,0.0490
1.8,1.164358425,0.0530
1.8,1.179148541,0.0530
1.8,1.193938658,0.0500
1.8,1.208728774,0.0480
1.8,1.22351889,0.0490
1.8,1.238309007,0.0490
1.8,1.253099123,0.0480
1.8,1.26788924,0.0470
1.8,1.282679356,0.0460
1.8,1.297469472,0.0460
1.8,1.312259589,0.0460
1.8,1.327049705,0.0460
1.8,1.341839821,0.0450
1.8,1.356629938,0.0450
1.8,1.371420054,0.0440
1.8,1.386210171,0.0430
1.8,1.401000287,0.0440
1.8,1.415790403,0.0430
1.8,1.43058052,0.0440
1.8,1.445370636,0.0430
1.8,1.460160752,0.0440
1.8,1.474950869,0.0440
1.8,1.489740985,0.0430
1.8,1.504531102,0.0440
1.8,1.519321218,0.0420
1.8,1.534111334,0.0420
1.8,1.548901451,0.0410
1.8,1.563691567,0.0410
1.8,1.578481683,0.0400
1.8,1.5932718,0.0410
1.8,1.608061916,0.0410
1.8,1.622852033,0.0400
1.8,1.637642149,0.0420
1.8,1.652432265,0.0400
1.8,1.667222382,0.0410
1.8,1.682012498,0.0410
1.8,1.696802614,0.0400
1.8,1.711592731,0.0390
1.8,1.726382847,0.0390
1.8,1.741172963,0.0400
1.8,1.75596308,0.0400
1.8,1.770753196,0.0410
1.8,1.785543313,0.0400
1.8,1.800333429,0.0400
1.8,1.815123545,0.0400
1.8,1.829913662,0.0410
1.8,1.844703778,0.0410
1.8,1.859493894,0.0400
1.8,1.874284011,0.0420
1.8,1.889074127,0.0410
1.8,1.903864244,0.0400
1.8,1.91865436,0.0410
1.8,1.933444476,0.0410
1.8,1.948234593,0.0400
1.8,1.963024709,0.0420
1.8,1.977814825,0.0420
1.8,1.992604942,0.0430
1.8,2.007395058,0.0430
1.8,2.022185175,0.0430
1.8,2.036975291,0.0430
1.8,2.051765407,0.0420
1.8,2.066555524,0.0430
1.8,2.08134564,0.0430
1.8,2.096135756,0.0430
1.8,2.110925873,0.0440
1.8,2.125715989,0.0440
1.8,2.140506106,0.0430
1.8,2.155296222,0.0440
1.8,2.170086338,0.0430
1.8,2.184876455,0.0410
1.8,2.199666571,0.0410
1.8,2.214456687,0.0410
1.8,2.229246804,0.0400
1.8,2.24403692,0.0410
1.8,2.258827037,0.0410
1.8,2.273617153,0.0410
1.8,2.288407269,0.0410
1.8,2.303197386,0.0420
1.8,2.317987502,0.0420
1.8,2.332777618,0.0420
1.8,2.347567735,0.0430
1.8,2.362357851,0.0430
1.8,2.377147967,0.0420
1.8,2.391938084,0.0430
1.8,2.4067282,0.0430
1.8,2.421518317,0.0420
1.8,2.436308433,0.0430
1.8,2.451098549,0.0430
1.8,2.465888666,0.0430
1.8,2.480678782,0.0440
1.8,2.495468898,0.0440
1.8,2.510259015,0.0430
1.8,2.525049131,0.0450
1.8,2.539839248,0.0450
1.8,2.554629364,0.0440
1.8,2.56941948,0.0440
1.8,2.584209597,0.0450
1.8,2.598999713,0.0450
1.8,2.613789829,0.0440
1.8,2.628579946,0.0450
1.8,2.643370062,0.0450
1.8,2.658160179,0.0440
1.8,2.672950295,0.0460
1.8,2.687740411,0.0470
1.8,2.702530528,0.0470
1.8,2.717320644,0.0480
1.8,2.73211076,0.0480
1.8,2.746900877,0.0470
1.8,2.761690993,0.0490
1.8,2.77648111,0.0500
1.8,2.791271226,0.0510
1.8,2.806061342,0.0530
1.8,2.820851459,0.0530
1.8,2.835641575,0.0520
1.8,2.850431691,0.0520
1.8,2.865221808,0.0530
1.8,2.880011924,0.0540
1.8,2.894802041,0.0550
1.8,2.909592157,0.0560
1.8,2.924382273,0.0550
1.8,2.93917239,0.0540
1.8,2.953962506,0.0550
1.8,2.968752622,0.0560
1.8,2.983542739,0.0560
1.8,2.998332855,0.0570
1.8,3.013122971,0.0580
1.8,3.027913088,0.0580
1.8,3.042703204,0.0590
1.8,3.057493321,0.0600
1.8,3.072283437,0.0590
1.8,3.087073553,0.0600
1.8,3.10186367,0.0580
1.8,3.116653786,0.0560
1.8,3.131443902,0.0550
1.8,3.146234019,0.0580
1.8,3.161024135,0.0600
1.8,3.175814252,0.0600
1.8,3.190604368,0.0610
1.8,3.205394484,0.0620
1.8,3.220184601,0.0620
1.8,3.234974717,0.0620
1.8,3.249764833,0.0620
1.9,0.687748231,0.0609
1.9,0.702575935,0.0593
1.9,0.717403639,0.0620
1.9,0.732231342,0.0620
1.9,0.747059046,0.0604
1.9,0.761886749,0.0620
1.9,0.776714453,0.0614
1.9,0.791542157,0.0604
1.9,0.80636986,0.0620
1.9,0.821197564,0.0577
1.9,0.836025267,0.0590
1.9,0.850852971,0.0560
1.9,0.865680675,0.0550
1.9,0.880508378,0.0540
1.9,0.895336082,0.0560
1.9,0.910163785,0.0570
1.9,0.924991489,0.0560
1.9,0.939819193,0.0570
1.9,0.954646896,0.0560
1.9,0.9694746,0.0540
1.9,0.984302303,0.0570
1.9,0.999130007,0.0580
1.9,1.013957711,0.0570
1.9,1.028785414,0.0560
1.9,1.043613118,0.0530
1.9,1.058440821,0.0520
1.9,1.073268525,0.0510
1.9,1.088096229,0.0520
1.9,1.102923932,0.0520
1.9,1.117751636,0.0510
1.9,1.132579339,0.0507
1.9,1.147407043,0.0513
1.9,1.162234747,0.0497
1.9,1.17706245,0.0530
1.9,1.191890154,0.0500
1.9,1.206717857,0.0470
1.9,1.221545561,0.0490
1.9,1.236373265,0.0480
1.9,1.251200968,0.0470
1.9,1.266028672,0.0460
1.9,1.280856375,0.0460
1.9,1.295684079,0.0450
1.9,1.310511783,0.0450
1.9,1.325339486,0.0440
1.9,1.34016719,0.0440
1.9,1.354994893,0.0440
1.9,1.369822597,0.0450
1.9,1.384650301,0.0440
1.9,1.399478004,0.0430
1.9,1.414305708,0.0440
1.9,1.429133411,0.0440
1.9,1.443961115,0.0430
1.9,1.458788819,0.0430
1.9,1.473616522,0.0420
1.9,1.488444226,0.0400
1.9,1.503271929,0.0410
1.9,1.518099633,0.0410
1.9,1.532927337,0.0400
1.9,1.54775504,0.0410
1.9,1.562582744,0.0410
1.9,1.577410447,0.0400
1.9,1.592238151,0.0410
1.9,1.607065855,0.0410
1.9,1.621893558,0.0400
1.9,1.636721262,0.0400
1.9,1.651548965,0.0410
1.9,1.666376669,0.0400
1.9,1.681204373,0.0400
1.9,1.696032076,0.0410
1.9,1.71085978,0.0410
1.9,1.725687483,0.0400
1.9,1.740515187,0.0410
1.9,1.755342891,0.0420
1.9,1.770170594,0.0410
1.9,1.784998298,0.0410
1.9,1.799826001,0.0410
1.9,1.814653705,0.0400
1.9,1.829481409,0.0420
1.9,1.844309112,0.0410
1.9,1.859136816,0.0410
1.9,1.873964519,0.0400
1.9,1.888792223,0.0420
1.9,1.903619927,0.0410
1.9,1.91844763,0.0400
1.9,1.933275334,0.0420
1.9,1.948103037,0.0410
1.9,1.962930741,0.0410
1.9,1.977758445,0.0410
1.9,1.992586148,0.0400
1.9,2.007413852,0.0390
1.9,2.022241555,0.0410
1.9,2.037069259,0.0410
1.9,2.051896963,0.0400
1.9,2.066724666,0.0410
