-6.888851390043102072e-04
-5.221840625576686969e-03
-1.390818235858959535e-02
-2.956872516210809487e-03
-5.982357024651291204e-03
-1.309784731244163780e-02
-2.451247005962436942e-02
-3.434426401251284428e-02
-5.743276264372911515e-05
-1.579621514014227686e-03
-4.897304999862172985e-03
-8.637070547831341219e-03
-1.237866689944275289e-02
-2.248625684010493661e-02
-3.675026271118231325e-02
8.685525600755640910e-03
5.928765774292628181e-03
-9.483883145677908565e-04
-3.773916888668078784e-03
-7.699295764962616785e-03
-1.222149477114235598e-02
-1.815116896882845374e-02
-3.088061475746549378e-02
-4.885091699283666128e-02
2.844234949053251957e-03
3.337096738895592440e-02
3.931154698323626601e-02
2.699138815445215750e-02
-5.187794694078111521e-04
-4.540766713103793796e-03
-9.333448215607557247e-03
-1.519435053482048534e-02
-2.809478110852616645e-02
-4.639887942955312622e-02
-7.073779807742162917e-02
5.933444204080040585e-03
-1.318899689812025105e-03
-1.002079075263524483e-03
1.699886532218672364e-02
7.511197756182107221e-02
9.201381110866284352e-02
7.151009858846646416e-02
2.018834054205220774e-02
-3.933922628211922005e-03
-1.061219480758382461e-02
-1.739367656105761731e-02
-3.201218291114377862e-02
-5.260351947138336426e-02
0.000000000000000000e+00
-3.413306575310265639e-03
-4.361100228515826620e-03
-3.442808546429199958e-03
-1.245717559197761148e-03
4.872071291875824245e-02
1.337382847770539063e-01
1.661665920113774009e-01
1.479077849226728691e-01
7.570051024700064080e-02
-2.957702596763046518e-03
-1.112371568502743165e-02
-1.938640396685279224e-02
-3.607911469402832333e-02
-5.909361370380600276e-02
2.160095360123001629e-02
4.751151202654124717e-03
-5.016387086433407930e-03
-1.276006779013134917e-02
-1.060427981163808778e-02
-8.478552090711466427e-03
-5.214643019344848349e-03
-1.155924670335334997e-03
9.327874049093837217e-02
1.999377789910732894e-01
2.538071921397910824e-01
2.400767463392097234e-01
1.538461538461538547e-01
-1.340815149192086395e-03
-1.136204093130553996e-02
-2.101576570659178037e-02
-3.958780700615929793e-02
-6.444156769681094743e-02
5.669760098948738863e-02
5.207529460143452832e-02
4.748502338088544938e-03
-7.939963513737947551e-03
-2.286036806228365637e-02
-2.866221177360805256e-02
-2.176854091558249812e-02
-1.306080511720391323e-02
-6.627096115685533056e-03
-7.226953865018876559e-04
1.373170727383447032e-01
2.540252284688434004e-01
3.071183921910800030e-01
3.158997079927782226e-01
2.795735525892364404e-01
1.499376882261526343e-02
-1.113933086374187427e-02
-2.974852164004418778e-02
-5.691270115984775613e-02
-7.390082788318523555e-02
9.973298672134149612e-02
2.066349968603242437e-01
1.913876449822465575e-01
1.313410308032250673e-01
4.571647404361445233e-02
-7.142622353981816462e-03
-2.709593027330737744e-02
-4.294179183423409152e-02
-4.392962660216036264e-02
-3.242368223008770117e-02
-2.014581249245384412e-02
-9.221637121979868457e-03
0.000000000000000000e+00
1.654679103502718351e-01
2.944751114702034434e-01
3.788260763730065817e-01
5.145706732302446351e-01
4.409600631357984968e-01
1.149285258389479564e-01
-1.090382381057220657e-02
-3.273615972075002989e-02
-6.320219591047059049e-02
3.862824356675841342e-01
5.463486612666279552e-01
5.458587094229288006e-01
4.395268081656448778e-01
2.855618323275977977e-01
1.383786193732056413e-01
-1.287388457349383612e-03
-2.185158005798379377e-02
-4.057088143090355203e-02
-4.874522953336198061e-02
-4.416296616372419881e-02
-3.307796301000555383e-02
-2.034345148663851965e-02
-8.087315654547231822e-03
3.014227172339002669e-02
2.148954369359129812e-01
3.725229507667986995e-01
5.734775051690538250e-01
7.818872205831933764e-01
5.744323437424145862e-01
2.303880235020192291e-01
-7.357496649774432004e-03
-3.257042041737115423e-02
-6.639125616357051396e-02
9.512087914933923249e-01
7.375541442380032509e-01
6.319068034493499075e-01
5.009180058477250563e-01
4.612386951602384655e-01
2.868896477583271487e-01
1.043182041531627302e-01
-1.697938030160918779e-02
-4.146065961329557792e-02
-5.666193605342834810e-02
-5.943444133845009886e-02
-5.053960633318114321e-02
-3.618570599679215433e-02
-2.051758078891408738e-02
-6.861158122376321764e-03
8.367516728981927443e-02
2.966867328178977026e-01
5.602556029618001032e-01
9.155560179766073503e-01
9.946380294374790321e-01
6.587173009238991295e-01
2.746609940407460648e-01
-1.031958118700928261e-02
-4.783300192179176791e-02
-8.762359566182942316e-02
9.104934179625046031e-01
8.327530649011898323e-01
7.280494714102985210e-01
6.134826039743057624e-01
4.666445915845230941e-01
2.743767761821644946e-01
-4.455476205371233789e-03
-3.414375440050222005e-02
-5.683789271044712571e-02
-6.766257157344418571e-02
-6.574720714878555528e-02
-5.038684005189345699e-02
-3.458236775846243449e-02
-1.969907419323372808e-02
-4.555665455667751336e-03
1.749754995988054285e-01
4.717743270796135313e-01
8.802779750793056079e-01
8.263174624203730723e-01
9.333333333333334592e-01
6.487473031272418256e-01
1.829504346162519612e-01
-2.038349407930775334e-02
-5.569051570353674568e-02
9.005468658693249751e-01
8.571972473026626682e-01
7.953057098560089022e-01
6.585178820318458026e-01
4.705882352941177516e-01
1.772610703370742780e-01
-1.425951135753606748e-02
-3.893734781841242526e-02
-5.377636127451202591e-02
-6.194785713927297710e-02
-5.651407160755553272e-02
-4.140556935051686177e-02
-2.617271382352852685e-02
-1.282060602239344475e-02
-1.045311245144312558e-03
3.155381324108795793e-01
7.324301217783968365e-01
8.813827193160007623e-01
7.667240098593498532e-01
9.800241395964003344e-01
5.253231332112027197e-01
1.771140930884901668e-02
-2.498910544994628266e-02
-5.742949727818143224e-02
9.267611044022173727e-01
8.954034689465943941e-01
8.522511264806773568e-01
7.836334600006888973e-01
6.334915605999689170e-01
4.121060416712920560e-01
5.848920874027752070e-02
-2.690112653586149150e-02
-4.934561434558155935e-02
-6.573330289260333192e-02
-7.163171384157973609e-02
-6.070513242395036979e-02
-4.189541344757871655e-02
-2.397317210102949819e-02
-9.376283360314820528e-03
9.658876309420139084e-02
4.950794207248440104e-01
8.513985176870136895e-01
8.316424406869442620e-01
8.236671854092714185e-01
8.236671854092714185e-01
3.312940053444157207e-01
-5.177897619279477406e-03
-3.765831420992024614e-02
-7.691855080136378309e-02
9.067842635487988190e-01
8.740004173857219838e-01
8.392768566482587955e-01
7.759966036402964340e-01
5.802651835318520801e-01
3.038268353544313349e-01
-9.014742155654564826e-03
-3.858957346826870360e-02
-6.217478642594626709e-02
-7.896278685974479628e-02
-7.802769514671287210e-02
-6.026940129254466927e-02
-3.952002271129026467e-02
-2.226389317090009951e-02
-5.590906322087238478e-03
2.445369897941220005e-01
6.036995584510737034e-01
9.219127611955342250e-01
8.514779896691861971e-01
9.123329839370031280e-01
6.401008033318819068e-01
2.221874239845714749e-01
-1.004334537169720640e-02
-4.063431349002896015e-02
-7.829237754940689131e-02
8.765752128148689426e-01
